"corp_name","report_period","营业总收入"
"湖北国创高新材料股份有限公司",2013-06-30,280290807.14
"湖北国创高新材料股份有限公司",2013-09-30,724614785.58
"湖北国创高新材料股份有限公司",2013-12-31,1171727478.3
"湖北国创高新材料股份有限公司",2014-03-31,79548274.46
"湖北国创高新材料股份有限公司",2014-06-30,463295303.59
"湖北国创高新材料股份有限公司",2014-09-30,1027234903.79
"湖北国创高新材料股份有限公司",2014-12-31,1947588950.21
"湖北国创高新材料股份有限公司",2015-03-31,144688727.46
"湖北国创高新材料股份有限公司",2015-06-30,473508646.68
"湖北国创高新材料股份有限公司",2015-09-30,1006893404.86
"湖北国创高新材料股份有限公司",2015-12-31,1455837270.4
"湖北国创高新材料股份有限公司",2016-03-31,48098479.51
"湖北国创高新材料股份有限公司",2016-06-30,221191730.35
"湖北国创高新材料股份有限公司",2016-09-30,461581034.45
"湖北国创高新材料股份有限公司",2016-12-31,657811646.83
"湖北国创高新材料股份有限公司",2017-03-31,90553803.28
"金澳科技(湖北)化工有限公司",2015-12-31,NA
"金澳科技(湖北)化工有限公司",2016-12-31,30944252718.01
"岳阳兴长石化股份有限公司",2010-03-31,393504052.94
"岳阳兴长石化股份有限公司",2010-06-30,788373011.76
"岳阳兴长石化股份有限公司",2010-09-30,1174181976.83
"岳阳兴长石化股份有限公司",2010-12-31,1624954240.04
"岳阳兴长石化股份有限公司",2011-03-31,302506604.2
"岳阳兴长石化股份有限公司",2011-06-30,657257421.94
"岳阳兴长石化股份有限公司",2011-09-30,985370345.45
"岳阳兴长石化股份有限公司",2011-12-31,1554068202.63
"岳阳兴长石化股份有限公司",2012-03-31,568261390.87
"岳阳兴长石化股份有限公司",2012-06-30,1043197413.16
"岳阳兴长石化股份有限公司",2012-09-30,1545948661.82
"岳阳兴长石化股份有限公司",2012-12-31,2025696399.38
"岳阳兴长石化股份有限公司",2013-03-31,448560471.23
"岳阳兴长石化股份有限公司",2013-06-30,892783732.38
"岳阳兴长石化股份有限公司",2013-09-30,1418244127.65
"岳阳兴长石化股份有限公司",2013-12-31,1924577281.77
"岳阳兴长石化股份有限公司",2014-03-31,326181717.36
"岳阳兴长石化股份有限公司",2014-06-30,560550253.56
"岳阳兴长石化股份有限公司",2014-09-30,1047125648.57
"岳阳兴长石化股份有限公司",2014-12-31,1460868340.42
"岳阳兴长石化股份有限公司",2015-03-31,389505276.18
"岳阳兴长石化股份有限公司",2015-06-30,810913328.93
"岳阳兴长石化股份有限公司",2015-09-30,1152989697.03
"岳阳兴长石化股份有限公司",2015-12-31,1482315727.46
"岳阳兴长石化股份有限公司",2016-03-31,293138909.95
"岳阳兴长石化股份有限公司",2016-06-30,647486354.82
"岳阳兴长石化股份有限公司",2016-09-30,997190511.97
"岳阳兴长石化股份有限公司",2016-12-31,1362614394.55
"岳阳兴长石化股份有限公司",2017-03-31,410751212.09
"深圳市广聚能源股份有限公司",2010-03-31,299330623.09
"深圳市广聚能源股份有限公司",2010-06-30,671640318.41
"深圳市广聚能源股份有限公司",2010-09-30,1008322403.73
"深圳市广聚能源股份有限公司",2010-12-31,1380322316.02
"深圳市广聚能源股份有限公司",2011-03-31,380505783.58
"深圳市广聚能源股份有限公司",2011-06-30,799824566.09
"深圳市广聚能源股份有限公司",2011-09-30,1106489092.16
"深圳市广聚能源股份有限公司",2011-12-31,1461587597.56
"深圳市广聚能源股份有限公司",2012-03-31,275145046.89
"深圳市广聚能源股份有限公司",2012-06-30,512057170.69
"深圳市广聚能源股份有限公司",2012-09-30,795153371.7
"深圳市广聚能源股份有限公司",2012-12-31,965169187.19
"深圳市广聚能源股份有限公司",2013-03-31,197745288.24
"深圳市广聚能源股份有限公司",2013-06-30,415639751.98
"深圳市广聚能源股份有限公司",2013-09-30,655504683.21
"深圳市广聚能源股份有限公司",2013-12-31,868284058.2
"深圳市广聚能源股份有限公司",2014-03-31,214129979.12
"深圳市广聚能源股份有限公司",2014-06-30,477256831
"深圳市广聚能源股份有限公司",2014-09-30,729307662.54
"深圳市广聚能源股份有限公司",2014-12-31,1007882038.8
"深圳市广聚能源股份有限公司",2015-03-31,253078134.32
"深圳市广聚能源股份有限公司",2015-06-30,532281878.83
"深圳市广聚能源股份有限公司",2015-09-30,790323485.96
"深圳市广聚能源股份有限公司",2015-12-31,997837380.09
"深圳市广聚能源股份有限公司",2016-03-31,205912445.84
"深圳市广聚能源股份有限公司",2016-06-30,425347310.86
"深圳市广聚能源股份有限公司",2016-09-30,664236102.92
"深圳市广聚能源股份有限公司",2016-12-31,905096099.33
"深圳市广聚能源股份有限公司",2017-03-31,209296353.02
"广东华峰能源有限公司",2013-12-31,392526791.06
"广东华峰能源有限公司",2014-12-31,847932944.8
"广东华峰能源有限公司",2015-03-31,51629914.67
"茂名石化实华股份有限公司",2010-03-31,873342490.66
"茂名石化实华股份有限公司",2010-06-30,1711954102.67
"茂名石化实华股份有限公司",2010-09-30,2660443506.89
"茂名石化实华股份有限公司",2010-12-31,3589465627.64
"茂名石化实华股份有限公司",2011-03-31,965322539.97
"茂名石化实华股份有限公司",2011-06-30,2078285056.88
"茂名石化实华股份有限公司",2011-09-30,3124793632.12
"茂名石化实华股份有限公司",2011-12-31,4139286953.1
"茂名石化实华股份有限公司",2012-03-31,814723376.53
"茂名石化实华股份有限公司",2012-06-30,1591531287.94
"茂名石化实华股份有限公司",2012-09-30,2426302633.15
"茂名石化实华股份有限公司",2012-12-31,3538162413.44
"茂名石化实华股份有限公司",2013-03-31,844587785.83
"茂名石化实华股份有限公司",2013-06-30,1724908256.25
"茂名石化实华股份有限公司",2013-09-30,2558672884.04
"茂名石化实华股份有限公司",2013-12-31,3244502741.79
"茂名石化实华股份有限公司",2014-03-31,914517854.55
"茂名石化实华股份有限公司",2014-06-30,1903608734.73
"茂名石化实华股份有限公司",2014-09-30,3052536190.3
"茂名石化实华股份有限公司",2014-12-31,4014692354.36
"茂名石化实华股份有限公司",2015-03-31,696211521.25
"茂名石化实华股份有限公司",2015-06-30,1545429880.74
"茂名石化实华股份有限公司",2015-09-30,2319098523.93
"茂名石化实华股份有限公司",2015-12-31,3066973850.2
"茂名石化实华股份有限公司",2016-03-31,598000331.04
"茂名石化实华股份有限公司",2016-06-30,1233641233.66
"茂名石化实华股份有限公司",2016-09-30,2020248460.03
"茂名石化实华股份有限公司",2016-12-31,2960250770.06
"茂名石化实华股份有限公司",2017-03-31,1115890252.46
"四川圣达集团有限公司",2010-12-31,1305911701.71
"四川圣达集团有限公司",2011-12-31,1603211927.01
"四川圣达集团有限公司",2012-12-31,1400165491.7
"四川圣达集团有限公司",2013-12-31,1299195806.86
"四川圣达集团有限公司",2014-12-31,1753218619.14
"云南省国有资产经营有限责任公司",2010-03-31,4062752144.99
"云南省国有资产经营有限责任公司",2010-06-30,8960355990.45
"云南省国有资产经营有限责任公司",2010-09-30,15343688897.01
"云南省国有资产经营有限责任公司",2011-03-31,6055048804.47
"云南省国有资产经营有限责任公司",2011-06-30,13387797188.74
"云南省国有资产经营有限责任公司",2011-09-30,20895279447.83
"云南省国有资产经营有限责任公司",2011-12-31,26195873320.42
"云南省国有资产经营有限责任公司",2012-03-31,6653593796.58
"云南省国有资产经营有限责任公司",2012-06-30,14024546610.31
"云南省国有资产经营有限责任公司",2012-09-30,20970278444.62
"云南省国有资产经营有限责任公司",2012-12-31,30232064765.72
"云南省国有资产经营有限责任公司",2013-03-31,6992209218.05
"云南省国有资产经营有限责任公司",2013-06-30,14064685831.18
"云南省国有资产经营有限责任公司",2013-09-30,20312174939.36
"云南省国有资产经营有限责任公司",2013-12-31,25329350100.77
"云南省国有资产经营有限责任公司",2014-03-31,5173172380.8
"云南省国有资产经营有限责任公司",2014-06-30,10145304132.01
"云南省国有资产经营有限责任公司",2014-09-30,15145617100.3
"云南省国有资产经营有限责任公司",2014-12-31,105334091.54
"云南省国有资产经营有限责任公司",2015-03-31,4865749868.07
"云南省国有资产经营有限责任公司",2015-06-30,9608825782.69
"云南省国有资产经营有限责任公司",2015-09-30,12992633880.14
"云南省国有资产经营有限责任公司",2015-12-31,331994631.32
"云南省国有资产经营有限责任公司",2016-03-31,2228892906.82
"云南省国有资产经营有限责任公司",2016-06-30,561386312.39
"宝塔石化集团有限公司",2010-12-31,8069593272.95
"宝塔石化集团有限公司",2011-12-31,13213600496.87
"宝塔石化集团有限公司",2012-12-31,19256266189.24
"宝塔石化集团有限公司",2013-03-31,4762941927.25
"宝塔石化集团有限公司",2013-06-30,10663535770.13
"宝塔石化集团有限公司",2013-09-30,17793917398.42
"宝塔石化集团有限公司",2013-12-31,30181305622.07
"宝塔石化集团有限公司",2014-03-31,5882756211.94
"宝塔石化集团有限公司",2014-06-30,16641945292.71
"宝塔石化集团有限公司",2014-09-30,26605338561.68
"宝塔石化集团有限公司",2014-12-31,36124662836.29
"宝塔石化集团有限公司",2015-03-31,10236534039.03
"宝塔石化集团有限公司",2015-06-30,23379894139.43
"宝塔石化集团有限公司",2015-09-30,33378576495.36
"宝塔石化集团有限公司",2015-12-31,40931008758.21
"宝塔石化集团有限公司",2016-03-31,9812688788.66
"宝塔石化集团有限公司",2016-06-30,22547192879.94
"宝塔石化集团有限公司",2016-09-30,34488583257.4
"宝塔石化集团有限公司",2016-12-31,46976349786.64
"宝塔石化集团有限公司",2017-03-31,11095411464.48
"宁夏宝丰能源集团股份有限公司",2010-09-30,1640937499.29
"宁夏宝丰能源集团股份有限公司",2010-12-31,2816161836.2
"宁夏宝丰能源集团股份有限公司",2011-09-30,2199553407.31
"宁夏宝丰能源集团股份有限公司",2011-12-31,4020958222.87
"宁夏宝丰能源集团股份有限公司",2012-03-31,600362341.03
"宁夏宝丰能源集团股份有限公司",2012-06-30,1333219176.08
"宁夏宝丰能源集团股份有限公司",2012-09-30,2276747913.46
"宁夏宝丰能源集团股份有限公司",2012-12-31,3214029961.03
"宁夏宝丰能源集团股份有限公司",2013-03-31,733370045.43
"宁夏宝丰能源集团股份有限公司",2013-06-30,1798452641.6
"宁夏宝丰能源集团股份有限公司",2013-09-30,2807967957.7
"宁夏宝丰能源集团股份有限公司",2013-12-31,4042901284.7
"宁夏宝丰能源集团股份有限公司",2014-03-31,842092563.21
"宁夏宝丰能源集团股份有限公司",2014-06-30,1746020289.5
"宁夏宝丰能源集团股份有限公司",2014-09-30,2662311824.31
"宁夏宝丰能源集团股份有限公司",2014-12-31,3449198330.67
"宁夏宝丰能源集团股份有限公司",2015-03-31,1706214077.32
"宁夏宝丰能源集团股份有限公司",2015-06-30,3718141456.13
"宁夏宝丰能源集团股份有限公司",2015-09-30,5831594951.62
"宁夏宝丰能源集团股份有限公司",2015-12-31,7080635817.49
"宁夏宝丰能源集团股份有限公司",2016-03-31,1625949403.15
"宁夏宝丰能源集团股份有限公司",2016-06-30,3012556429.57
"宁夏宝丰能源集团股份有限公司",2016-09-30,5261198307.29
"宁夏宝丰能源集团股份有限公司",2016-12-31,8007950549.33
"宁夏宝丰能源集团股份有限公司",2017-03-31,2828087467.83
"广汇能源股份有限公司",2010-03-31,732103579.19
"广汇能源股份有限公司",2010-06-30,1806287691.9
"广汇能源股份有限公司",2010-09-30,2899476935.48
"广汇能源股份有限公司",2010-12-31,3789446478.55
"广汇能源股份有限公司",2011-03-31,882813339.97
"广汇能源股份有限公司",2011-06-30,2620418528.72
"广汇能源股份有限公司",2011-09-30,3548636245.81
"广汇能源股份有限公司",2011-12-31,4561108450.19
"广汇能源股份有限公司",2012-03-31,803949666.8
"广汇能源股份有限公司",2012-06-30,2035558233.55
"广汇能源股份有限公司",2012-09-30,2819007968.89
"广汇能源股份有限公司",2012-12-31,3715235901.65
"广汇能源股份有限公司",2013-03-31,1501987047.13
"广汇能源股份有限公司",2013-06-30,2385694153.82
"广汇能源股份有限公司",2013-09-30,3452168906.09
"广汇能源股份有限公司",2013-12-31,4805284820.22
"广汇能源股份有限公司",2014-03-31,1500420043.82
"广汇能源股份有限公司",2014-06-30,3066536015.82
"广汇能源股份有限公司",2014-09-30,5004532773.91
"广汇能源股份有限公司",2014-12-31,6717268835.95
"广汇能源股份有限公司",2015-03-31,1471461930.76
"广汇能源股份有限公司",2015-06-30,2887562612.35
"广汇能源股份有限公司",2015-09-30,3796399898.13
"广汇能源股份有限公司",2015-12-31,4825244472.35
"广汇能源股份有限公司",2016-03-31,980371198.4
"广汇能源股份有限公司",2016-06-30,1837978183.96
"广汇能源股份有限公司",2016-09-30,2868452270.73
"广汇能源股份有限公司",2016-12-31,4194346373.18
"广汇能源股份有限公司",2017-03-31,1118221641.84
"新疆国际实业股份有限公司",2010-03-31,138417978.37
"新疆国际实业股份有限公司",2010-06-30,385022771.75
"新疆国际实业股份有限公司",2010-09-30,562116876.05
"新疆国际实业股份有限公司",2010-12-31,746934526.04
"新疆国际实业股份有限公司",2011-03-31,138883960.89
"新疆国际实业股份有限公司",2011-06-30,371939564.94
"新疆国际实业股份有限公司",2011-09-30,747060623.38
"新疆国际实业股份有限公司",2011-12-31,1237794624.59
"新疆国际实业股份有限公司",2012-03-31,339752748.57
"新疆国际实业股份有限公司",2012-06-30,747023926.51
"新疆国际实业股份有限公司",2012-09-30,1072341093.13
"新疆国际实业股份有限公司",2012-12-31,1400309133.69
"新疆国际实业股份有限公司",2013-03-31,212798355.27
"新疆国际实业股份有限公司",2013-06-30,538414531.79
"新疆国际实业股份有限公司",2013-09-30,801587921.79
"新疆国际实业股份有限公司",2013-12-31,1068478602.35
"新疆国际实业股份有限公司",2014-03-31,170962998.44
"新疆国际实业股份有限公司",2014-06-30,449300715.79
"新疆国际实业股份有限公司",2014-09-30,971517887.7
"新疆国际实业股份有限公司",2014-12-31,1176602799.41
"新疆国际实业股份有限公司",2015-03-31,193307754.23
"新疆国际实业股份有限公司",2015-06-30,307382480.36
"新疆国际实业股份有限公司",2015-09-30,378992191.01
"新疆国际实业股份有限公司",2015-12-31,679968880.27
"新疆国际实业股份有限公司",2016-03-31,50505280.72
"新疆国际实业股份有限公司",2016-06-30,223064363.35
"新疆国际实业股份有限公司",2016-09-30,386461087.96
"新疆国际实业股份有限公司",2016-12-31,523795825.28
"新疆国际实业股份有限公司",2017-03-31,60032203.99
