"corp_name","report_period","营业总收入"
"上海普利特复合材料股份有限公司",2011-06-30,465227031.73
"上海普利特复合材料股份有限公司",2011-09-30,679754039.9
"上海普利特复合材料股份有限公司",2011-12-31,926237124.01
"上海普利特复合材料股份有限公司",2012-03-31,251811866.28
"上海普利特复合材料股份有限公司",2012-06-30,530837473.62
"上海普利特复合材料股份有限公司",2012-09-30,816727837.62
"上海普利特复合材料股份有限公司",2012-12-31,1211690148.01
"上海普利特复合材料股份有限公司",2013-03-31,375780722.67
"上海普利特复合材料股份有限公司",2013-06-30,762423642.07
"上海普利特复合材料股份有限公司",2013-09-30,1165685515.18
"上海普利特复合材料股份有限公司",2013-12-31,1709885044.89
"上海普利特复合材料股份有限公司",2014-03-31,463081684.16
"上海普利特复合材料股份有限公司",2014-06-30,933379660.64
"上海普利特复合材料股份有限公司",2014-09-30,1396699652.16
"上海普利特复合材料股份有限公司",2014-12-31,2025766770.95
"上海普利特复合材料股份有限公司",2015-03-31,635772563.05
"上海普利特复合材料股份有限公司",2015-06-30,1339452297.78
"上海普利特复合材料股份有限公司",2015-09-30,1963595410.95
"上海普利特复合材料股份有限公司",2015-12-31,2787424215.69
"上海普利特复合材料股份有限公司",2016-03-31,735440025.93
"上海普利特复合材料股份有限公司",2016-06-30,1434083057.22
"上海普利特复合材料股份有限公司",2016-09-30,2120291510.26
"上海普利特复合材料股份有限公司",2016-12-31,3157920061.7
"上海普利特复合材料股份有限公司",2017-03-31,903346466.78
"上海永利带业股份有限公司",2010-12-31,240879041.97
"上海永利带业股份有限公司",2011-03-31,59122637.7
"上海永利带业股份有限公司",2011-06-30,136819999.01
"上海永利带业股份有限公司",2011-09-30,212659050.43
"上海永利带业股份有限公司",2011-12-31,293966862.34
"上海永利带业股份有限公司",2012-03-31,59893777.03
"上海永利带业股份有限公司",2012-06-30,135552036.07
"上海永利带业股份有限公司",2012-09-30,216451619.58
"上海永利带业股份有限公司",2012-12-31,300890408.43
"上海永利带业股份有限公司",2013-03-31,73476106.71
"上海永利带业股份有限公司",2013-06-30,157581964.09
"上海永利带业股份有限公司",2013-09-30,260445320.9
"上海永利带业股份有限公司",2013-12-31,356319766.82
"上海永利带业股份有限公司",2014-03-31,79096502.92
"上海永利带业股份有限公司",2014-06-30,177478296.37
"上海永利带业股份有限公司",2014-09-30,284352922.42
"上海永利带业股份有限公司",2014-12-31,399196537.68
"上海永利带业股份有限公司",2015-03-31,82007091.57
"上海永利带业股份有限公司",2015-06-30,263486945.97
"上海永利带业股份有限公司",2015-09-30,586294682.85
