"corp_name","report_period","营业总收入"
"厦门吉宏包装科技股份有限公司",2017-03-31 00:00:00,186480209.26
"康欣新材料股份有限公司",2010-03-31 00:00:00,1844570.56
"康欣新材料股份有限公司",2010-06-30 00:00:00,4906530.7
"康欣新材料股份有限公司",2010-09-30 00:00:00,7435104.38
"康欣新材料股份有限公司",2010-12-31 00:00:00,9738835.29
"康欣新材料股份有限公司",2011-03-31 00:00:00,2275341.5
"康欣新材料股份有限公司",2011-06-30 00:00:00,3594451.56
"康欣新材料股份有限公司",2011-09-30 00:00:00,5026614.51
"康欣新材料股份有限公司",2011-12-31 00:00:00,8298809.98
"康欣新材料股份有限公司",2012-03-31 00:00:00,825369.29
"康欣新材料股份有限公司",2012-06-30 00:00:00,2157827.18
"康欣新材料股份有限公司",2012-09-30 00:00:00,4840100.19
"康欣新材料股份有限公司",2012-12-31 00:00:00,12791747.53
"康欣新材料股份有限公司",2013-03-31 00:00:00,1070492.83
"康欣新材料股份有限公司",2013-06-30 00:00:00,2200967.04
"康欣新材料股份有限公司",2013-09-30 00:00:00,3795464.25
"康欣新材料股份有限公司",2013-12-31 00:00:00,13667521.36
"康欣新材料股份有限公司",2014-03-31 00:00:00,1681832.6
"康欣新材料股份有限公司",2014-06-30 00:00:00,2951020.65
"康欣新材料股份有限公司",2014-09-30 00:00:00,6722131.88
"康欣新材料股份有限公司",2014-12-31 00:00:00,17252958.83
"康欣新材料股份有限公司",2015-03-31 00:00:00,908596.68
"康欣新材料股份有限公司",2015-06-30 00:00:00,2046487.68
"康欣新材料股份有限公司",2015-09-30 00:00:00,3231867.19
"康欣新材料股份有限公司",2015-12-31 00:00:00,1030847102.55
"康欣新材料股份有限公司",2016-03-31 00:00:00,347238939.18
"康欣新材料股份有限公司",2016-06-30 00:00:00,620414231.4
"康欣新材料股份有限公司",2016-09-30 00:00:00,978889738.34
"康欣新材料股份有限公司",2016-12-31 00:00:00,1307514421.88
"康欣新材料股份有限公司",2017-03-31 00:00:00,314452762.01
"东港股份有限公司",2010-03-31 00:00:00,202757551.84
"东港股份有限公司",2010-06-30 00:00:00,378587705.09
"东港股份有限公司",2010-09-30 00:00:00,526022892.52
"东港股份有限公司",2010-12-31 00:00:00,712233094.92
"东港股份有限公司",2011-03-31 00:00:00,215332631.87
"东港股份有限公司",2011-06-30 00:00:00,427906340.96
"东港股份有限公司",2011-09-30 00:00:00,589544336.87
"东港股份有限公司",2011-12-31 00:00:00,781765641.17
"东港股份有限公司",2012-03-31 00:00:00,227075182.29
"东港股份有限公司",2012-06-30 00:00:00,399114517.91
"东港股份有限公司",2012-09-30 00:00:00,600167074.2
"东港股份有限公司",2012-12-31 00:00:00,817400719.25
"东港股份有限公司",2013-03-31 00:00:00,239938873.53
"东港股份有限公司",2013-06-30 00:00:00,493801275.99
"东港股份有限公司",2013-09-30 00:00:00,726833069.57
"东港股份有限公司",2013-12-31 00:00:00,926700621.74
"东港股份有限公司",2014-03-31 00:00:00,287648586.41
"东港股份有限公司",2014-06-30 00:00:00,591073530.15
"东港股份有限公司",2014-09-30 00:00:00,827098300.8
"东港股份有限公司",2014-12-31 00:00:00,1110878833.02
"东港股份有限公司",2015-03-31 00:00:00,330068218.96
"东港股份有限公司",2015-06-30 00:00:00,628459544.23
"东港股份有限公司",2015-09-30 00:00:00,891892212.41
"东港股份有限公司",2015-12-31 00:00:00,1256248131.57
"东港股份有限公司",2016-03-31 00:00:00,362725592.21
"东港股份有限公司",2016-06-30 00:00:00,696155828.08
"东港股份有限公司",2016-09-30 00:00:00,1005322018.44
"东港股份有限公司",2016-12-31 00:00:00,1491364440.95
"东港股份有限公司",2017-03-31 00:00:00,362441836.84
"莱芜信通印刷设备有限公司",2012-12-31 00:00:00,219229786.16
"莱芜信通印刷设备有限公司",2013-12-31 00:00:00,237722879.41
"莱芜信通印刷设备有限公司",2014-06-30 00:00:00,132054842.36
"河南省天润包装有限公司",2012-12-31 00:00:00,26917285.9
"河南省天润包装有限公司",2013-12-31 00:00:00,28492187.47
"深圳王子新材料股份有限公司",2011-12-31 00:00:00,483910536.67
"深圳王子新材料股份有限公司",2012-12-31 00:00:00,498115975.52
"深圳王子新材料股份有限公司",2013-12-31 00:00:00,476584254.56
"深圳王子新材料股份有限公司",2014-06-30 00:00:00,211916720.42
"深圳王子新材料股份有限公司",2014-09-30 00:00:00,337784512.99
"深圳王子新材料股份有限公司",2014-12-31 00:00:00,479920939.53
"深圳王子新材料股份有限公司",2015-03-31 00:00:00,105027741.33
"深圳王子新材料股份有限公司",2015-06-30 00:00:00,208506752.88
"深圳王子新材料股份有限公司",2015-09-30 00:00:00,322468811.04
"深圳王子新材料股份有限公司",2015-12-31 00:00:00,441027403.19
"深圳王子新材料股份有限公司",2016-03-31 00:00:00,92914523.85
"深圳王子新材料股份有限公司",2016-06-30 00:00:00,203687984.95
"深圳王子新材料股份有限公司",2016-09-30 00:00:00,320591569.04
"深圳王子新材料股份有限公司",2016-12-31 00:00:00,473503719.57
"深圳王子新材料股份有限公司",2017-03-31 00:00:00,118641850.55
"深圳市通产丽星股份有限公司",2010-03-31 00:00:00,165900481.66
"深圳市通产丽星股份有限公司",2010-06-30 00:00:00,327108217.85
"深圳市通产丽星股份有限公司",2010-09-30 00:00:00,512584626.95
"深圳市通产丽星股份有限公司",2010-12-31 00:00:00,714037500.18
"深圳市通产丽星股份有限公司",2011-03-31 00:00:00,194065679.14
"深圳市通产丽星股份有限公司",2011-06-30 00:00:00,421553104.78
"深圳市通产丽星股份有限公司",2011-09-30 00:00:00,654563128.93
"深圳市通产丽星股份有限公司",2011-12-31 00:00:00,929450843.16
"深圳市通产丽星股份有限公司",2012-03-31 00:00:00,255557989.25
"深圳市通产丽星股份有限公司",2012-06-30 00:00:00,499697436.17
"深圳市通产丽星股份有限公司",2012-09-30 00:00:00,788559662.9
"深圳市通产丽星股份有限公司",2012-12-31 00:00:00,1056405619.21
"深圳市通产丽星股份有限公司",2013-03-31 00:00:00,256964336.88
"深圳市通产丽星股份有限公司",2013-06-30 00:00:00,547119557.63
"深圳市通产丽星股份有限公司",2013-09-30 00:00:00,849456480.79
"深圳市通产丽星股份有限公司",2013-12-31 00:00:00,1135602713.72
"深圳市通产丽星股份有限公司",2014-03-31 00:00:00,268603164.22
"深圳市通产丽星股份有限公司",2014-06-30 00:00:00,511061179.07
"深圳市通产丽星股份有限公司",2014-09-30 00:00:00,781480982.38
"深圳市通产丽星股份有限公司",2014-12-31 00:00:00,1062786962.9
"深圳市通产丽星股份有限公司",2015-03-31 00:00:00,225882295.84
"深圳市通产丽星股份有限公司",2015-06-30 00:00:00,477013529.02
"深圳市通产丽星股份有限公司",2015-09-30 00:00:00,748453615.62
"深圳市通产丽星股份有限公司",2015-12-31 00:00:00,1020972027.34
"深圳市通产丽星股份有限公司",2016-03-31 00:00:00,249105330.62
"深圳市通产丽星股份有限公司",2016-06-30 00:00:00,506892513.18
"深圳市通产丽星股份有限公司",2016-09-30 00:00:00,772523083.87
"深圳市通产丽星股份有限公司",2016-12-31 00:00:00,1056630138.06
"深圳市通产丽星股份有限公司",2017-03-31 00:00:00,267738993.61
"深圳劲嘉集团股份有限公司",2010-03-31 00:00:00,568076908.95
"深圳劲嘉集团股份有限公司",2010-06-30 00:00:00,1049849192.78
"深圳劲嘉集团股份有限公司",2010-09-30 00:00:00,1544496016.26
"深圳劲嘉集团股份有限公司",2010-12-31 00:00:00,2023743788.39
"深圳劲嘉集团股份有限公司",2011-03-31 00:00:00,648287802.48
"深圳劲嘉集团股份有限公司",2011-06-30 00:00:00,1090296624.46
"深圳劲嘉集团股份有限公司",2011-09-30 00:00:00,1090296624.46
"深圳劲嘉集团股份有限公司",2011-12-31 00:00:00,2300272282.13
"深圳劲嘉集团股份有限公司",2012-03-31 00:00:00,665805282.05
"深圳劲嘉集团股份有限公司",2012-06-30 00:00:00,1178015947.73
"深圳劲嘉集团股份有限公司",2012-09-30 00:00:00,1639943430.06
"深圳劲嘉集团股份有限公司",2012-12-31 00:00:00,2152154240.33
"深圳劲嘉集团股份有限公司",2013-03-31 00:00:00,632315213.76
"深圳劲嘉集团股份有限公司",2013-06-30 00:00:00,1112150084.84
"深圳劲嘉集团股份有限公司",2013-09-30 00:00:00,1509555633.19
"深圳劲嘉集团股份有限公司",2013-12-31 00:00:00,2136510463.42
"深圳劲嘉集团股份有限公司",2014-03-31 00:00:00,662660144.05
"深圳劲嘉集团股份有限公司",2014-06-30 00:00:00,1195427285.12
"深圳劲嘉集团股份有限公司",2014-09-30 00:00:00,1699192336.35
"深圳劲嘉集团股份有限公司",2014-12-31 00:00:00,2323239497.11
"深圳劲嘉集团股份有限公司",2015-03-31 00:00:00,796975650.93
"深圳劲嘉集团股份有限公司",2015-06-30 00:00:00,1345350740.8
"深圳劲嘉集团股份有限公司",2015-09-30 00:00:00,1891985936
"深圳劲嘉集团股份有限公司",2015-12-31 00:00:00,2720049716.96
"深圳劲嘉集团股份有限公司",2016-03-31 00:00:00,631382944.12
"深圳劲嘉集团股份有限公司",2016-06-30 00:00:00,1301250109.96
"深圳劲嘉集团股份有限公司",2016-09-30 00:00:00,1896045577.38
"深圳劲嘉集团股份有限公司",2016-12-31 00:00:00,2776954820.51
"深圳劲嘉集团股份有限公司",2017-03-31 00:00:00,752811746.04
"美盈森集团股份有限公司",2010-03-31 00:00:00,173038044.39
"美盈森集团股份有限公司",2010-06-30 00:00:00,375060775.03
"美盈森集团股份有限公司",2010-09-30 00:00:00,558139499.9
"美盈森集团股份有限公司",2010-12-31 00:00:00,728741321.74
"美盈森集团股份有限公司",2011-03-31 00:00:00,175054362.92
"美盈森集团股份有限公司",2011-06-30 00:00:00,392678544.17
"美盈森集团股份有限公司",2011-09-30 00:00:00,614541743.03
"美盈森集团股份有限公司",2011-12-31 00:00:00,840108788.63
"美盈森集团股份有限公司",2012-03-31 00:00:00,219576524.95
"美盈森集团股份有限公司",2012-06-30 00:00:00,463553018.97
"美盈森集团股份有限公司",2012-09-30 00:00:00,734431648.09
"美盈森集团股份有限公司",2012-12-31 00:00:00,1033500559.99
"美盈森集团股份有限公司",2013-03-31 00:00:00,265090799.18
"美盈森集团股份有限公司",2013-06-30 00:00:00,584816035.05
"美盈森集团股份有限公司",2013-09-30 00:00:00,911273071.58
"美盈森集团股份有限公司",2013-12-31 00:00:00,1305636964.84
"美盈森集团股份有限公司",2014-03-31 00:00:00,326942657.88
"美盈森集团股份有限公司",2014-06-30 00:00:00,724780653.11
"美盈森集团股份有限公司",2014-09-30 00:00:00,1124591462.19
"美盈森集团股份有限公司",2014-12-31 00:00:00,1563222281.96
"美盈森集团股份有限公司",2015-03-31 00:00:00,394708216.03
"美盈森集团股份有限公司",2015-06-30 00:00:00,892480007.7
"美盈森集团股份有限公司",2015-09-30 00:00:00,1387399000.62
"美盈森集团股份有限公司",2015-12-31 00:00:00,2016422890.84
"美盈森集团股份有限公司",2016-03-31 00:00:00,539628614.21
"美盈森集团股份有限公司",2016-06-30 00:00:00,1071437185.43
"美盈森集团股份有限公司",2016-09-30 00:00:00,1670433235.81
"美盈森集团股份有限公司",2016-12-31 00:00:00,2219276356.96
"美盈森集团股份有限公司",2017-03-31 00:00:00,559554772.29
"深圳市裕同包装科技股份有限公司",2010-12-31 00:00:00,1608591136.22
"深圳市裕同包装科技股份有限公司",2011-09-30 00:00:00,1192776000
"深圳市裕同包装科技股份有限公司",2011-12-31 00:00:00,1781042171.53
"深圳市裕同包装科技股份有限公司",2012-03-31 00:00:00,427896343.06
"深圳市裕同包装科技股份有限公司",2012-06-30 00:00:00,888704445.97
"深圳市裕同包装科技股份有限公司",2012-09-30 00:00:00,1516536836.39
"深圳市裕同包装科技股份有限公司",2012-12-31 00:00:00,2305511839.33
"深圳市裕同包装科技股份有限公司",2013-03-31 00:00:00,500891482.03
"深圳市裕同包装科技股份有限公司",2013-06-30 00:00:00,1027883588.94
"深圳市裕同包装科技股份有限公司",2013-09-30 00:00:00,1694881894.33
"深圳市裕同包装科技股份有限公司",2013-12-31 00:00:00,2594196728.17
"深圳市裕同包装科技股份有限公司",2014-06-30 00:00:00,1494249048.98
"深圳市裕同包装科技股份有限公司",2014-12-31 00:00:00,3665439340.93
"深圳市裕同包装科技股份有限公司",2015-12-31 00:00:00,4289630574.6
"深圳市裕同包装科技股份有限公司",2016-06-30 00:00:00,2020962209.31
"深圳市裕同包装科技股份有限公司",2016-09-30 00:00:00,3592267295.96
"深圳市裕同包装科技股份有限公司",2016-12-31 00:00:00,5542362619.61
"深圳市裕同包装科技股份有限公司",2017-03-31 00:00:00,1389904236.47
"珠海中富实业股份有限公司",2010-03-31 00:00:00,719621418.54
"珠海中富实业股份有限公司",2010-06-30 00:00:00,1601868596.16
"珠海中富实业股份有限公司",2010-09-30 00:00:00,2648521230.8
"珠海中富实业股份有限公司",2010-12-31 00:00:00,3347689265.69
"珠海中富实业股份有限公司",2011-03-31 00:00:00,817439884.53
"珠海中富实业股份有限公司",2011-06-30 00:00:00,1881303349.87
"珠海中富实业股份有限公司",2011-09-30 00:00:00,2952848702.27
"珠海中富实业股份有限公司",2011-12-31 00:00:00,3611113731.5
"珠海中富实业股份有限公司",2012-03-31 00:00:00,708190532.55
"珠海中富实业股份有限公司",2012-06-30 00:00:00,1603429881.45
"珠海中富实业股份有限公司",2012-09-30 00:00:00,2610870975.73
"珠海中富实业股份有限公司",2012-12-31 00:00:00,3113589035.4
"珠海中富实业股份有限公司",2013-03-31 00:00:00,620521609.46
"珠海中富实业股份有限公司",2013-06-30 00:00:00,1384780407.1
"珠海中富实业股份有限公司",2013-09-30 00:00:00,2246942041.24
"珠海中富实业股份有限公司",2013-12-31 00:00:00,2795623322.16
"珠海中富实业股份有限公司",2014-03-31 00:00:00,569893827.83
"珠海中富实业股份有限公司",2014-06-30 00:00:00,1302326966.71
"珠海中富实业股份有限公司",2014-09-30 00:00:00,2003005958.64
"珠海中富实业股份有限公司",2014-12-31 00:00:00,2370808855
"珠海中富实业股份有限公司",2015-03-31 00:00:00,452054516.1
"珠海中富实业股份有限公司",2015-06-30 00:00:00,1033328700.14
"珠海中富实业股份有限公司",2015-09-30 00:00:00,1562798974.3
"珠海中富实业股份有限公司",2015-12-31 00:00:00,1874981427.11
"珠海中富实业股份有限公司",2016-03-31 00:00:00,379650527.86
"珠海中富实业股份有限公司",2016-06-30 00:00:00,845255548.24
"珠海中富实业股份有限公司",2016-09-30 00:00:00,1345772963.5
"珠海中富实业股份有限公司",2016-12-31 00:00:00,1619568369.39
"珠海中富实业股份有限公司",2017-03-31 00:00:00,376484318.89
"汕头东风印刷股份有限公司",2010-12-31 00:00:00,1357071766.22
"汕头东风印刷股份有限公司",2011-06-30 00:00:00,772441002.95
"汕头东风印刷股份有限公司",2011-09-30 00:00:00,1135630745.91
"汕头东风印刷股份有限公司",2011-12-31 00:00:00,1535220178.96
"汕头东风印刷股份有限公司",2012-03-31 00:00:00,461565248.35
"汕头东风印刷股份有限公司",2012-06-30 00:00:00,873042857.7
"汕头东风印刷股份有限公司",2012-09-30 00:00:00,1300905999.23
"汕头东风印刷股份有限公司",2012-12-31 00:00:00,1765097369.07
"汕头东风印刷股份有限公司",2013-03-31 00:00:00,482904693.13
"汕头东风印刷股份有限公司",2013-06-30 00:00:00,909987629.34
"汕头东风印刷股份有限公司",2013-09-30 00:00:00,1372611215.48
"汕头东风印刷股份有限公司",2013-12-31 00:00:00,1801526695.49
"汕头东风印刷股份有限公司",2014-03-31 00:00:00,571033332.74
"汕头东风印刷股份有限公司",2014-06-30 00:00:00,978865754.75
"汕头东风印刷股份有限公司",2014-09-30 00:00:00,1494112939.76
"汕头东风印刷股份有限公司",2014-12-31 00:00:00,2002045778.46
"汕头东风印刷股份有限公司",2015-03-31 00:00:00,677937355.13
"汕头东风印刷股份有限公司",2015-06-30 00:00:00,1173337252.6
"汕头东风印刷股份有限公司",2015-09-30 00:00:00,1719654929.34
"汕头东风印刷股份有限公司",2015-12-31 00:00:00,2219442083.14
"汕头东风印刷股份有限公司",2016-03-31 00:00:00,671491502.66
"汕头东风印刷股份有限公司",2016-06-30 00:00:00,1182430624.23
"汕头东风印刷股份有限公司",2016-09-30 00:00:00,1716286529.47
"汕头东风印刷股份有限公司",2016-12-31 00:00:00,2341636905.97
"汕头东风印刷股份有限公司",2017-03-31 00:00:00,757293356.38
"汕头万顺包装材料股份有限公司",2010-03-31 00:00:00,210444236.15
"汕头万顺包装材料股份有限公司",2010-06-30 00:00:00,330299687.35
"汕头万顺包装材料股份有限公司",2010-09-30 00:00:00,443471238.19
"汕头万顺包装材料股份有限公司",2010-12-31 00:00:00,627883720.97
"汕头万顺包装材料股份有限公司",2011-03-31 00:00:00,141974530.97
"汕头万顺包装材料股份有限公司",2011-06-30 00:00:00,261568459.84
"汕头万顺包装材料股份有限公司",2011-09-30 00:00:00,420934095.31
"汕头万顺包装材料股份有限公司",2011-12-31 00:00:00,630491802.79
"汕头万顺包装材料股份有限公司",2012-03-31 00:00:00,144750534.72
"汕头万顺包装材料股份有限公司",2012-06-30 00:00:00,632866866.47
"汕头万顺包装材料股份有限公司",2012-09-30 00:00:00,1139825737.02
"汕头万顺包装材料股份有限公司",2012-12-31 00:00:00,1704399442.98
"汕头万顺包装材料股份有限公司",2013-03-31 00:00:00,495641962.81
"汕头万顺包装材料股份有限公司",2013-06-30 00:00:00,978856713
"汕头万顺包装材料股份有限公司",2013-09-30 00:00:00,1482319782.63
"汕头万顺包装材料股份有限公司",2013-12-31 00:00:00,2034046909.51
"汕头万顺包装材料股份有限公司",2014-03-31 00:00:00,486376806.39
"汕头万顺包装材料股份有限公司",2014-06-30 00:00:00,1007035151.5
"汕头万顺包装材料股份有限公司",2014-09-30 00:00:00,1572127641.47
"汕头万顺包装材料股份有限公司",2014-12-31 00:00:00,2173981329.64
"汕头万顺包装材料股份有限公司",2015-03-31 00:00:00,523901567.17
"汕头万顺包装材料股份有限公司",2015-06-30 00:00:00,1087513973.88
"汕头万顺包装材料股份有限公司",2015-09-30 00:00:00,1627455038.21
"汕头万顺包装材料股份有限公司",2015-12-31 00:00:00,2193542489.28
"汕头万顺包装材料股份有限公司",2016-03-31 00:00:00,509018035.02
"汕头万顺包装材料股份有限公司",2016-06-30 00:00:00,1013549359.28
"汕头万顺包装材料股份有限公司",2016-09-30 00:00:00,1567317927.94
"汕头万顺包装材料股份有限公司",2016-12-31 00:00:00,2235919518.14
"汕头万顺包装材料股份有限公司",2017-03-31 00:00:00,616344798.25
"广东英联包装股份有限公司",2012-12-31 00:00:00,202848563.74
"广东英联包装股份有限公司",2013-12-31 00:00:00,224165934.17
"广东英联包装股份有限公司",2014-12-31 00:00:00,267534422.79
"广东英联包装股份有限公司",2015-12-31 00:00:00,294276662.16
"广东英联包装股份有限公司",2016-06-30 00:00:00,141709209.9
"广东英联包装股份有限公司",2016-09-30 00:00:00,231440893.66
"广东英联包装股份有限公司",2016-12-31 00:00:00,339658278.94
"广东英联包装股份有限公司",2017-03-31 00:00:00,80462477.39
"广东新宏泽包装股份有限公司",2011-12-31 00:00:00,211340220.04
"广东新宏泽包装股份有限公司",2012-12-31 00:00:00,276357440.31
"广东新宏泽包装股份有限公司",2013-12-31 00:00:00,338643494.35
"广东新宏泽包装股份有限公司",2014-12-31 00:00:00,276524741.92
"广东新宏泽包装股份有限公司",2015-12-31 00:00:00,243800197.72
"广东新宏泽包装股份有限公司",2016-09-30 00:00:00,185460538.66
"广东新宏泽包装股份有限公司",2016-12-31 00:00:00,268312232.9
"广东新宏泽包装股份有限公司",2017-03-31 00:00:00,52303735.33
"成都博瑞投资控股集团有限公司",2010-12-31 00:00:00,1166938081.54
"成都博瑞投资控股集团有限公司",2011-09-30 00:00:00,999878033.01
"成都博瑞投资控股集团有限公司",2011-12-31 00:00:00,1305988853.72
"成都博瑞投资控股集团有限公司",2012-03-31 00:00:00,301169267.82
"成都博瑞投资控股集团有限公司",2012-06-30 00:00:00,654805814.79
"成都博瑞投资控股集团有限公司",2012-09-30 00:00:00,1013463470.44
"成都博瑞投资控股集团有限公司",2012-12-31 00:00:00,1355716673.72
"成都博瑞投资控股集团有限公司",2013-03-31 00:00:00,343337238.67
"成都博瑞投资控股集团有限公司",2013-06-30 00:00:00,740699698.7
"成都博瑞投资控股集团有限公司",2013-09-30 00:00:00,1133831514.3
"成都博瑞投资控股集团有限公司",2013-12-31 00:00:00,1595888322.63
"成都博瑞投资控股集团有限公司",2014-03-31 00:00:00,387580101.99
"成都博瑞投资控股集团有限公司",2014-06-30 00:00:00,799597165.68
"成都博瑞投资控股集团有限公司",2014-09-30 00:00:00,1193321057.5
"成都博瑞投资控股集团有限公司",2014-12-31 00:00:00,1697278707.92
"成都博瑞投资控股集团有限公司",2015-03-31 00:00:00,323525105.54
"成都博瑞投资控股集团有限公司",2015-06-30 00:00:00,654867733.19
"成都博瑞投资控股集团有限公司",2015-09-30 00:00:00,950447731.85
"成都博瑞投资控股集团有限公司",2015-12-31 00:00:00,1240900535.45
"成都博瑞投资控股集团有限公司",2016-03-31 00:00:00,232216115.33
"成都博瑞投资控股集团有限公司",2016-06-30 00:00:00,481160039.05
"成都博瑞投资控股集团有限公司",2016-09-30 00:00:00,716847406.53
"成都博瑞投资控股集团有限公司",2016-12-31 00:00:00,1004913354.91
"成都博瑞投资控股集团有限公司",2017-03-31 00:00:00,194051581.86
"贵州永吉印务股份有限公司",2012-12-31 00:00:00,324894405.95
"贵州永吉印务股份有限公司",2013-12-31 00:00:00,345093148.81
"贵州永吉印务股份有限公司",2014-12-31 00:00:00,350701857.16
"贵州永吉印务股份有限公司",2015-12-31 00:00:00,328763385.27
"贵州永吉印务股份有限公司",2016-06-30 00:00:00,170442014.12
"贵州永吉印务股份有限公司",2016-09-30 00:00:00,224039000
"贵州永吉印务股份有限公司",2016-12-31 00:00:00,327930888.13
"贵州永吉印务股份有限公司",2017-03-31 00:00:00,80772639.43
"云南创新新材料股份有限公司",2011-12-31 00:00:00,1090585551.43
"云南创新新材料股份有限公司",2012-12-31 00:00:00,1107650063.56
"云南创新新材料股份有限公司",2013-12-31 00:00:00,1127363570.9
"云南创新新材料股份有限公司",2014-12-31 00:00:00,1216968690.53
"云南创新新材料股份有限公司",2015-06-30 00:00:00,536323721.67
"云南创新新材料股份有限公司",2015-12-31 00:00:00,1131489047.38
"云南创新新材料股份有限公司",2016-06-30 00:00:00,510972379.77
"云南创新新材料股份有限公司",2016-09-30 00:00:00,805021840.94
"云南创新新材料股份有限公司",2016-12-31 00:00:00,1146169798.78
"云南创新新材料股份有限公司",2017-03-31 00:00:00,241307127.58
"陕西金叶科教集团股份有限公司",2010-03-31 00:00:00,114452166.34
"陕西金叶科教集团股份有限公司",2010-06-30 00:00:00,236318386.3
"陕西金叶科教集团股份有限公司",2010-09-30 00:00:00,318809393.09
"陕西金叶科教集团股份有限公司",2010-12-31 00:00:00,463717298.94
"陕西金叶科教集团股份有限公司",2011-03-31 00:00:00,119084960.47
"陕西金叶科教集团股份有限公司",2011-06-30 00:00:00,246561118.05
"陕西金叶科教集团股份有限公司",2011-09-30 00:00:00,409144159.02
"陕西金叶科教集团股份有限公司",2011-12-31 00:00:00,541046129.15
"陕西金叶科教集团股份有限公司",2012-03-31 00:00:00,114030555.13
"陕西金叶科教集团股份有限公司",2012-06-30 00:00:00,252544379.57
"陕西金叶科教集团股份有限公司",2012-09-30 00:00:00,410503571.42
"陕西金叶科教集团股份有限公司",2012-12-31 00:00:00,572853530.28
"陕西金叶科教集团股份有限公司",2013-03-31 00:00:00,162911200.53
"陕西金叶科教集团股份有限公司",2013-06-30 00:00:00,346412675.3
"陕西金叶科教集团股份有限公司",2013-09-30 00:00:00,484626849.52
"陕西金叶科教集团股份有限公司",2013-12-31 00:00:00,637188835.92
"陕西金叶科教集团股份有限公司",2014-03-31 00:00:00,175314477.69
"陕西金叶科教集团股份有限公司",2014-06-30 00:00:00,316969617.65
"陕西金叶科教集团股份有限公司",2014-09-30 00:00:00,465076860.03
"陕西金叶科教集团股份有限公司",2014-12-31 00:00:00,589398426.73
"陕西金叶科教集团股份有限公司",2015-03-31 00:00:00,114946936.37
"陕西金叶科教集团股份有限公司",2015-06-30 00:00:00,260226231.31
"陕西金叶科教集团股份有限公司",2015-09-30 00:00:00,387704065.17
"陕西金叶科教集团股份有限公司",2015-12-31 00:00:00,528273545.43
"陕西金叶科教集团股份有限公司",2016-03-31 00:00:00,166196244.32
"陕西金叶科教集团股份有限公司",2016-06-30 00:00:00,281536588.16
"陕西金叶科教集团股份有限公司",2016-09-30 00:00:00,621223845.88
"陕西金叶科教集团股份有限公司",2016-12-31 00:00:00,993842901.37
"陕西金叶科教集团股份有限公司",2017-03-31 00:00:00,181940129.74
"西安环球印务股份有限公司",2010-12-31 00:00:00,310622479.7
"西安环球印务股份有限公司",2011-06-30 00:00:00,172544886.59
"西安环球印务股份有限公司",2011-12-31 00:00:00,332347790.55
"西安环球印务股份有限公司",2012-12-31 00:00:00,357781974.86
"西安环球印务股份有限公司",2013-12-31 00:00:00,359970362.21
"西安环球印务股份有限公司",2014-12-31 00:00:00,391815231.94
"西安环球印务股份有限公司",2015-12-31 00:00:00,400003693.52
"西安环球印务股份有限公司",2016-06-30 00:00:00,191290823.76
"西安环球印务股份有限公司",2016-09-30 00:00:00,277687277.3
"西安环球印务股份有限公司",2016-12-31 00:00:00,387502466.93
"西安环球印务股份有限公司",2017-03-31 00:00:00,105726713.91
