"corp_name","report_period","营业总收入"
"北京华联综合超市股份有限公司",2013-06-30 00:00:00,6438162218.21
"北京华联综合超市股份有限公司",2013-09-30 00:00:00,9433095739.11
"北京华联综合超市股份有限公司",2013-12-31 00:00:00,12747534795.58
"北京华联综合超市股份有限公司",2014-03-31 00:00:00,3645414488.78
"北京华联综合超市股份有限公司",2014-06-30 00:00:00,6799655562.02
"北京华联综合超市股份有限公司",2014-09-30 00:00:00,10306856131.46
"北京华联综合超市股份有限公司",2014-12-31 00:00:00,13331704111.91
"北京华联综合超市股份有限公司",2015-03-31 00:00:00,3947040672.71
"北京华联综合超市股份有限公司",2015-06-30 00:00:00,6865171768.67
"北京华联综合超市股份有限公司",2015-09-30 00:00:00,10215605846.41
"北京华联综合超市股份有限公司",2015-12-31 00:00:00,13429809356.86
"北京华联综合超市股份有限公司",2016-03-31 00:00:00,3738417811.31
"北京华联综合超市股份有限公司",2016-06-30 00:00:00,6719392984.17
"北京华联综合超市股份有限公司",2016-09-30 00:00:00,9756817837.17
"北京华联综合超市股份有限公司",2016-12-31 00:00:00,12358210319.8
"北京华联综合超市股份有限公司",2017-03-31 00:00:00,3514278592.8
"王府井集团股份有限公司",2010-03-31 00:00:00,3812719112.42
"王府井集团股份有限公司",2010-06-30 00:00:00,6740293644.84
"王府井集团股份有限公司",2010-09-30 00:00:00,9931095852.17
"王府井集团股份有限公司",2010-12-31 00:00:00,13946229857.41
"王府井集团股份有限公司",2011-03-31 00:00:00,4818661566.76
"王府井集团股份有限公司",2011-06-30 00:00:00,8356402690.38
"王府井集团股份有限公司",2011-09-30 00:00:00,12185315922.23
"王府井集团股份有限公司",2011-12-31 00:00:00,16761089972.27
"王府井集团股份有限公司",2012-03-31 00:00:00,5070993470.15
"王府井集团股份有限公司",2012-06-30 00:00:00,9069687880.97
"王府井集团股份有限公司",2012-09-30 00:00:00,13222398072.77
"王府井集团股份有限公司",2012-12-31 00:00:00,18264366744.36
"王府井集团股份有限公司",2013-03-31 00:00:00,5513959950.79
"王府井集团股份有限公司",2013-06-30 00:00:00,10031872820.34
"王府井集团股份有限公司",2013-09-30 00:00:00,14536006878.03
"王府井集团股份有限公司",2013-12-31 00:00:00,19789850572.62
"王府井集团股份有限公司",2014-03-31 00:00:00,5240136544.44
"王府井集团股份有限公司",2014-06-30 00:00:00,9433131881.31
"王府井集团股份有限公司",2014-09-30 00:00:00,13552603128.7
"王府井集团股份有限公司",2014-12-31 00:00:00,18277104928.2
"王府井集团股份有限公司",2015-03-31 00:00:00,4983541582.31
"王府井集团股份有限公司",2015-06-30 00:00:00,9056429213.74
"王府井集团股份有限公司",2015-09-30 00:00:00,12953889214.16
"王府井集团股份有限公司",2015-12-31 00:00:00,17327631298.46
"王府井集团股份有限公司",2016-03-31 00:00:00,4733326026.87
