"","corp_name","report_period","营业总收入"
"35211","上海梅山钢铁股份有限公司",2015-12-31 00:00:00,0
"35212","上海梅山钢铁股份有限公司",2016-06-30 00:00:00,0
"35772","南京南钢钢铁联合有限公司",2010-12-31 00:00:00,29777336545.85
"35773","南京南钢钢铁联合有限公司",2011-06-30 00:00:00,19137341844.5
"35774","南京南钢钢铁联合有限公司",2011-12-31 00:00:00,38583538141.94
"35775","南京南钢钢铁联合有限公司",2012-06-30 00:00:00,17907847328.28
"35776","南京南钢钢铁联合有限公司",2012-12-31 00:00:00,32091417594.08
"35777","南京南钢钢铁联合有限公司",2013-06-30 00:00:00,14514125990.64
"35778","南京南钢钢铁联合有限公司",2013-12-31 00:00:00,26804500867.94
"35779","南京南钢钢铁联合有限公司",2014-06-30 00:00:00,13190235874.41
"35780","南京南钢钢铁联合有限公司",2014-12-31 00:00:00,27581696005.29
"35781","南京南钢钢铁联合有限公司",2015-06-30 00:00:00,11745538544.31
"38388","江阴兴澄特种钢铁有限公司",2010-03-31 00:00:00,5205717639.85
"38389","江阴兴澄特种钢铁有限公司",2010-06-30 00:00:00,11136739387.28
"38390","江阴兴澄特种钢铁有限公司",2010-09-30 00:00:00,16698028248.17
"38391","江阴兴澄特种钢铁有限公司",2010-12-31 00:00:00,18645876912.18
"38392","江阴兴澄特种钢铁有限公司",2011-03-31 00:00:00,7320200799.59
"38393","江阴兴澄特种钢铁有限公司",2011-06-30 00:00:00,15401696639.65
"38394","江阴兴澄特种钢铁有限公司",2011-09-30 00:00:00,23468776690.88
"38395","江阴兴澄特种钢铁有限公司",2011-12-31 00:00:00,25064467648.64
"38396","江阴兴澄特种钢铁有限公司",2012-03-31 00:00:00,6440697081.52
"38397","江阴兴澄特种钢铁有限公司",2012-06-30 00:00:00,13888218245.6
"38398","江阴兴澄特种钢铁有限公司",2012-09-30 00:00:00,19073946435.11
"38399","江阴兴澄特种钢铁有限公司",2012-12-31 00:00:00,20878970031.26
"38400","江阴兴澄特种钢铁有限公司",2013-03-31 00:00:00,5270327166.49
"38401","江阴兴澄特种钢铁有限公司",2013-06-30 00:00:00,11200286814.76
"38402","江阴兴澄特种钢铁有限公司",2013-09-30 00:00:00,16957190349.13
"38403","江阴兴澄特种钢铁有限公司",2013-12-31 00:00:00,21924006353.93
"38404","江阴兴澄特种钢铁有限公司",2014-03-31 00:00:00,5661951228.06
"38405","江阴兴澄特种钢铁有限公司",2014-06-30 00:00:00,11749320707.97
"38406","江阴兴澄特种钢铁有限公司",2014-09-30 00:00:00,18024986430.43
"38407","江阴兴澄特种钢铁有限公司",2014-12-31 00:00:00,22856038691.95
"38408","江阴兴澄特种钢铁有限公司",2015-03-31 00:00:00,5090152238.17
"38409","江阴兴澄特种钢铁有限公司",2015-06-30 00:00:00,9966071853.1
"38410","江阴兴澄特种钢铁有限公司",2015-09-30 00:00:00,14271162967.39
"38411","江阴兴澄特种钢铁有限公司",2015-12-31 00:00:00,17394467582.43
"38412","江阴兴澄特种钢铁有限公司",2016-03-31 00:00:00,4190912875.94
"38413","江阴兴澄特种钢铁有限公司",2016-06-30 00:00:00,9196623646.06
"38414","江阴兴澄特种钢铁有限公司",2016-09-30 00:00:00,14082671005.89
"38415","江阴兴澄特种钢铁有限公司",2016-12-31 00:00:00,18647751369.71
"38416","江阴兴澄特种钢铁有限公司",2017-03-31 00:00:00,6485284817.59
"38892","江苏常宝钢管股份有限公司",2010-06-30 00:00:00,1217983646.41
"38893","江苏常宝钢管股份有限公司",2010-09-30 00:00:00,2034147254.71
"38894","江苏常宝钢管股份有限公司",2010-12-31 00:00:00,2878606149.88
"38895","江苏常宝钢管股份有限公司",2011-03-31 00:00:00,689340716.53
"38896","江苏常宝钢管股份有限公司",2011-06-30 00:00:00,1630764952.49
"38897","江苏常宝钢管股份有限公司",2011-09-30 00:00:00,2681016310.35
"38898","江苏常宝钢管股份有限公司",2011-12-31 00:00:00,3719114009.29
"38899","江苏常宝钢管股份有限公司",2012-03-31 00:00:00,874563432.19
"38900","江苏常宝钢管股份有限公司",2012-06-30 00:00:00,1675398510.71
"38901","江苏常宝钢管股份有限公司",2012-09-30 00:00:00,2616532214.37
"38902","江苏常宝钢管股份有限公司",2012-12-31 00:00:00,3434911613.16
"38903","江苏常宝钢管股份有限公司",2013-03-31 00:00:00,884023863.63
"38904","江苏常宝钢管股份有限公司",2013-06-30 00:00:00,1868632501.82
"38905","江苏常宝钢管股份有限公司",2013-09-30 00:00:00,2926316060.58
"38906","江苏常宝钢管股份有限公司",2013-12-31 00:00:00,3988017887.86
"38907","江苏常宝钢管股份有限公司",2014-03-31 00:00:00,984829109.79
"38908","江苏常宝钢管股份有限公司",2014-06-30 00:00:00,2016430711.26
"38909","江苏常宝钢管股份有限公司",2014-09-30 00:00:00,2937842929.6
"38910","江苏常宝钢管股份有限公司",2014-12-31 00:00:00,3776571873.46
"38911","江苏常宝钢管股份有限公司",2015-03-31 00:00:00,689730813.33
"38912","江苏常宝钢管股份有限公司",2015-06-30 00:00:00,1384550809.61
"38913","江苏常宝钢管股份有限公司",2015-09-30 00:00:00,2138170399.96
"38914","江苏常宝钢管股份有限公司",2015-12-31 00:00:00,2923080553.09
"38915","江苏常宝钢管股份有限公司",2016-03-31 00:00:00,561406090.81
"38916","江苏常宝钢管股份有限公司",2016-06-30 00:00:00,1050261007.53
"38917","江苏常宝钢管股份有限公司",2016-09-30 00:00:00,1570064610.23
"38918","江苏常宝钢管股份有限公司",2016-12-31 00:00:00,2205317623.78
"38919","江苏常宝钢管股份有限公司",2017-03-31 00:00:00,632382705.75
"38949","江苏武进不锈股份有限公司",2011-12-31 00:00:00,1638903518.74
"38950","江苏武进不锈股份有限公司",2012-12-31 00:00:00,1433188630.44
"38951","江苏武进不锈股份有限公司",2013-12-31 00:00:00,1634801059.84
"38952","江苏武进不锈股份有限公司",2014-12-31 00:00:00,1607282826.55
"38953","江苏武进不锈股份有限公司",2015-12-31 00:00:00,1615520615.08
"38954","江苏武进不锈股份有限公司",2016-09-30 00:00:00,991258953.79
"38955","江苏武进不锈股份有限公司",2016-12-31 00:00:00,1326643055.42
"38956","江苏武进不锈股份有限公司",2017-03-31 00:00:00,230917876.94
"39594","中天钢铁集团有限公司",2012-12-31 00:00:00,60665659266.45
"39595","中天钢铁集团有限公司",2013-12-31 00:00:00,67166276800.47
"39596","中天钢铁集团有限公司",2014-12-31 00:00:00,67756956609.47
"39597","中天钢铁集团有限公司",2015-09-30 00:00:00,49690457948.89
"39598","中天钢铁集团有限公司",2015-12-31 00:00:00,55236232256.09
"39599","中天钢铁集团有限公司",2016-06-30 00:00:00,25597055243.97
"39600","中天钢铁集团有限公司",2016-12-31 00:00:00,56335129313.75
"41478","江苏沙钢集团有限公司",2010-03-31 00:00:00,25789339366.98
"41479","江苏沙钢集团有限公司",2010-06-30 00:00:00,58940679253.34
"41480","江苏沙钢集团有限公司",2010-09-30 00:00:00,94255381722.3
"41481","江苏沙钢集团有限公司",2010-12-31 00:00:00,135042251480.82
"41482","江苏沙钢集团有限公司",2011-03-31 00:00:00,38749619996.96
"41483","江苏沙钢集团有限公司",2011-06-30 00:00:00,80659671822.81
"41484","江苏沙钢集团有限公司",2011-09-30 00:00:00,122801784518.47
"41485","江苏沙钢集团有限公司",2011-12-31 00:00:00,162024026278.13
"41486","江苏沙钢集团有限公司",2012-03-31 00:00:00,39165812928.94
"41487","江苏沙钢集团有限公司",2012-06-30 00:00:00,79390416603.74
"41488","江苏沙钢集团有限公司",2012-09-30 00:00:00,121234395444.03
"41489","江苏沙钢集团有限公司",2012-12-31 00:00:00,158830499500.17
"41490","江苏沙钢集团有限公司",2013-03-31 00:00:00,41321101078.37
"41491","江苏沙钢集团有限公司",2013-06-30 00:00:00,85464938719.61
"41492","江苏沙钢集团有限公司",2013-09-30 00:00:00,129344775429.53
"41493","江苏沙钢集团有限公司",2013-12-31 00:00:00,155188986511.79
"41494","江苏沙钢集团有限公司",2014-03-31 00:00:00,40855208483.26
"41495","江苏沙钢集团有限公司",2014-06-30 00:00:00,82628589088.06
"41496","江苏沙钢集团有限公司",2014-09-30 00:00:00,129979526404.39
"41497","江苏沙钢集团有限公司",2014-12-31 00:00:00,137127165849.43
"41498","江苏沙钢集团有限公司",2015-03-31 00:00:00,42629705104.65
"41499","江苏沙钢集团有限公司",2015-06-30 00:00:00,85730198149.02
"41500","江苏沙钢集团有限公司",2015-09-30 00:00:00,119750353937.66
"41501","江苏沙钢集团有限公司",2015-12-31 00:00:00,120519352552.06
"41502","江苏沙钢集团有限公司",2016-03-31 00:00:00,32536126593.42
"41503","江苏沙钢集团有限公司",2016-06-30 00:00:00,61972235272.91
"41504","江苏沙钢集团有限公司",2016-09-30 00:00:00,85687990819.9
"41505","江苏沙钢集团有限公司",2016-12-31 00:00:00,111614649537.62
"41506","江苏沙钢集团有限公司",2017-03-31 00:00:00,41824057696.39
"43214","江苏沙钢集团淮钢特钢股份有限公司",2010-12-31 00:00:00,12537439606.65
"43215","江苏沙钢集团淮钢特钢股份有限公司",2011-06-30 00:00:00,8089386794.85
"43216","江苏沙钢集团淮钢特钢股份有限公司",2011-09-30 00:00:00,11785197547.85
"43217","江苏沙钢集团淮钢特钢股份有限公司",2011-12-31 00:00:00,14933764693.19
"43218","江苏沙钢集团淮钢特钢股份有限公司",2012-03-31 00:00:00,3094523736.56
"43219","江苏沙钢集团淮钢特钢股份有限公司",2012-06-30 00:00:00,6376301437.69
"43220","江苏沙钢集团淮钢特钢股份有限公司",2012-09-30 00:00:00,9023624244.46
"43221","江苏沙钢集团淮钢特钢股份有限公司",2012-12-31 00:00:00,12142941748.43
"43222","江苏沙钢集团淮钢特钢股份有限公司",2013-03-31 00:00:00,2362835076.04
"43223","江苏沙钢集团淮钢特钢股份有限公司",2013-06-30 00:00:00,5155891902.64
"43224","江苏沙钢集团淮钢特钢股份有限公司",2013-09-30 00:00:00,7956906660.85
"43225","江苏沙钢集团淮钢特钢股份有限公司",2013-12-31 00:00:00,10781333475.58
"43226","江苏沙钢集团淮钢特钢股份有限公司",2014-03-31 00:00:00,2469127105.32
"43227","江苏沙钢集团淮钢特钢股份有限公司",2014-06-30 00:00:00,5279007759.96
"43228","江苏沙钢集团淮钢特钢股份有限公司",2014-12-31 00:00:00,10197837995
"43229","江苏沙钢集团淮钢特钢股份有限公司",2015-12-31 00:00:00,7191749918.75
"43230","江苏沙钢集团淮钢特钢股份有限公司",2016-06-30 00:00:00,3275843098.14
"43231","江苏沙钢集团淮钢特钢股份有限公司",2016-12-31 00:00:00,7458785842.69
"45742","杭州钢铁集团公司",2010-12-31 00:00:00,64019456677.78
"45743","杭州钢铁集团公司",2011-12-31 00:00:00,82444526626.24
"45744","杭州钢铁集团公司",2012-12-31 00:00:00,91172946159.33
"45745","杭州钢铁集团公司",2013-12-31 00:00:00,103385211183.95
"45746","杭州钢铁集团公司",2014-06-30 00:00:00,53330054704.01
"45747","杭州钢铁集团公司",2014-09-30 00:00:00,77846755758.95
"45748","杭州钢铁集团公司",2014-12-31 00:00:00,100755767511.47
"45749","杭州钢铁集团公司",2015-03-31 00:00:00,18437405737.38
"45750","杭州钢铁集团公司",2015-06-30 00:00:00,40386950177.24
"45751","杭州钢铁集团公司",2015-09-30 00:00:00,61815426307.69
"45752","杭州钢铁集团公司",2015-12-31 00:00:00,75612968139.44
"45753","杭州钢铁集团公司",2016-03-31 00:00:00,13195156337.85
"45754","杭州钢铁集团公司",2016-06-30 00:00:00,30616481743.87
"45755","杭州钢铁集团公司",2016-09-30 00:00:00,4.8048e+10
"46548","浙江金洲管道科技股份有限公司",2010-03-31 00:00:00,483481926.93
"46549","浙江金洲管道科技股份有限公司",2010-06-30 00:00:00,1105178512.22
"46550","浙江金洲管道科技股份有限公司",2010-09-30 00:00:00,1809866210.82
"46551","浙江金洲管道科技股份有限公司",2010-12-31 00:00:00,2555494507.47
"46552","浙江金洲管道科技股份有限公司",2011-03-31 00:00:00,541193877.34
"46553","浙江金洲管道科技股份有限公司",2011-06-30 00:00:00,1310507373.43
"46554","浙江金洲管道科技股份有限公司",2011-09-30 00:00:00,2185107435.15
"46555","浙江金洲管道科技股份有限公司",2011-12-31 00:00:00,3162372088.83
"46556","浙江金洲管道科技股份有限公司",2012-03-31 00:00:00,638480161.3
"46557","浙江金洲管道科技股份有限公司",2012-06-30 00:00:00,1543161325.19
"46558","浙江金洲管道科技股份有限公司",2012-09-30 00:00:00,2413907626.99
"46559","浙江金洲管道科技股份有限公司",2012-12-31 00:00:00,3407543320.74
"46560","浙江金洲管道科技股份有限公司",2013-03-31 00:00:00,681323227.35
"46561","浙江金洲管道科技股份有限公司",2013-06-30 00:00:00,1688374764.48
"46562","浙江金洲管道科技股份有限公司",2013-09-30 00:00:00,2527536342.68
"46563","浙江金洲管道科技股份有限公司",2013-12-31 00:00:00,3499344566.51
"46564","浙江金洲管道科技股份有限公司",2014-03-31 00:00:00,536713952.72
"46565","浙江金洲管道科技股份有限公司",2014-06-30 00:00:00,1363146982.38
"46566","浙江金洲管道科技股份有限公司",2014-09-30 00:00:00,2141429853.46
"46567","浙江金洲管道科技股份有限公司",2014-12-31 00:00:00,3042717439.41
"46568","浙江金洲管道科技股份有限公司",2015-03-31 00:00:00,562063022.28
"46569","浙江金洲管道科技股份有限公司",2015-06-30 00:00:00,1347900548.42
"46570","浙江金洲管道科技股份有限公司",2015-09-30 00:00:00,1995699552.16
"46571","浙江金洲管道科技股份有限公司",2015-12-31 00:00:00,2641571973.69
"46572","浙江金洲管道科技股份有限公司",2016-03-31 00:00:00,447395921.15
"46573","浙江金洲管道科技股份有限公司",2016-06-30 00:00:00,1148930399.54
"46574","浙江金洲管道科技股份有限公司",2016-09-30 00:00:00,1773779518.29
"46575","浙江金洲管道科技股份有限公司",2016-12-31 00:00:00,2637833939.3
"46576","浙江金洲管道科技股份有限公司",2017-03-31 00:00:00,647067973.54
"48039","杭州钢铁股份有限公司",2010-03-31 00:00:00,4727857280.1
"48040","杭州钢铁股份有限公司",2010-06-30 00:00:00,9709376124.54
"48041","杭州钢铁股份有限公司",2010-09-30 00:00:00,14217037559.67
"48042","杭州钢铁股份有限公司",2010-12-31 00:00:00,19410396965.26
"48043","杭州钢铁股份有限公司",2011-03-31 00:00:00,6027200448.88
"48044","杭州钢铁股份有限公司",2011-06-30 00:00:00,11929855974.3
"48045","杭州钢铁股份有限公司",2011-09-30 00:00:00,17278105310.92
"48046","杭州钢铁股份有限公司",2011-12-31 00:00:00,22326442996.97
"48047","杭州钢铁股份有限公司",2012-03-31 00:00:00,4975494056.02
"48048","杭州钢铁股份有限公司",2012-06-30 00:00:00,9094015959.79
"48049","杭州钢铁股份有限公司",2012-09-30 00:00:00,13301394453.94
"48050","杭州钢铁股份有限公司",2012-12-31 00:00:00,17133457553.5
"48051","杭州钢铁股份有限公司",2013-03-31 00:00:00,4314842189.84
"48052","杭州钢铁股份有限公司",2013-06-30 00:00:00,8138340563.71
"48053","杭州钢铁股份有限公司",2013-09-30 00:00:00,12708439234.51
"48054","杭州钢铁股份有限公司",2013-12-31 00:00:00,17183465800.06
"48055","杭州钢铁股份有限公司",2014-03-31 00:00:00,4031692382.18
"48056","杭州钢铁股份有限公司",2014-06-30 00:00:00,7842570194.09
"48057","杭州钢铁股份有限公司",2014-09-30 00:00:00,11498137329.38
"48058","杭州钢铁股份有限公司",2014-12-31 00:00:00,14449052796.82
"48059","杭州钢铁股份有限公司",2015-03-31 00:00:00,2955674370.95
"48060","杭州钢铁股份有限公司",2015-06-30 00:00:00,5435071321.79
"48061","杭州钢铁股份有限公司",2015-09-30 00:00:00,7290606019.32
"48062","杭州钢铁股份有限公司",2015-12-31 00:00:00,8350293920.48
"48063","杭州钢铁股份有限公司",2016-03-31 00:00:00,4353413678.11
"48064","杭州钢铁股份有限公司",2016-06-30 00:00:00,9353028161.32
"48065","杭州钢铁股份有限公司",2016-09-30 00:00:00,14018616433.1
"48066","杭州钢铁股份有限公司",2016-12-31 00:00:00,19660287053.29
"48067","杭州钢铁股份有限公司",2017-03-31 00:00:00,6325778781.76
"49684","永兴特种不锈钢股份有限公司",2010-12-31 00:00:00,3700157338.87
"49685","永兴特种不锈钢股份有限公司",2011-12-31 00:00:00,5624826441.13
"49686","永兴特种不锈钢股份有限公司",2012-12-31 00:00:00,4803535344.52
"49687","永兴特种不锈钢股份有限公司",2013-12-31 00:00:00,3769498186.15
"49688","永兴特种不锈钢股份有限公司",2014-12-31 00:00:00,4018821978.53
"49689","永兴特种不锈钢股份有限公司",2015-03-31 00:00:00,852050265.07
"49690","永兴特种不锈钢股份有限公司",2015-06-30 00:00:00,1801880660.46
"49691","永兴特种不锈钢股份有限公司",2015-09-30 00:00:00,2606853511.85
"49692","永兴特种不锈钢股份有限公司",2015-12-31 00:00:00,3360083607.93
"49693","永兴特种不锈钢股份有限公司",2016-03-31 00:00:00,663068584.87
"49694","永兴特种不锈钢股份有限公司",2016-06-30 00:00:00,1495425319.02
"49695","永兴特种不锈钢股份有限公司",2016-09-30 00:00:00,2314468153.12
"49696","永兴特种不锈钢股份有限公司",2016-12-31 00:00:00,3163257003.52
"49697","永兴特种不锈钢股份有限公司",2017-03-31 00:00:00,920944405.87
"51614","浙江久立特材科技股份有限公司",2010-03-31 00:00:00,385054223.2
"51615","浙江久立特材科技股份有限公司",2010-06-30 00:00:00,850590042.48
"51616","浙江久立特材科技股份有限公司",2010-09-30 00:00:00,1295034341.95
"51617","浙江久立特材科技股份有限公司",2010-12-31 00:00:00,1784299288.09
"51618","浙江久立特材科技股份有限公司",2011-03-31 00:00:00,442498435.82
"51619","浙江久立特材科技股份有限公司",2011-06-30 00:00:00,1067039980.86
"51620","浙江久立特材科技股份有限公司",2011-09-30 00:00:00,1645065247.99
"51621","浙江久立特材科技股份有限公司",2011-12-31 00:00:00,2161575704.54
"51622","浙江久立特材科技股份有限公司",2012-03-31 00:00:00,599048830.01
"51623","浙江久立特材科技股份有限公司",2012-06-30 00:00:00,1288155906.83
"51624","浙江久立特材科技股份有限公司",2012-09-30 00:00:00,2037008921.1
"51625","浙江久立特材科技股份有限公司",2012-12-31 00:00:00,2659983989.6
"51626","浙江久立特材科技股份有限公司",2013-03-31 00:00:00,665648660.84
"51627","浙江久立特材科技股份有限公司",2013-06-30 00:00:00,1382512081.88
"51628","浙江久立特材科技股份有限公司",2013-09-30 00:00:00,2163869051.46
"51629","浙江久立特材科技股份有限公司",2013-12-31 00:00:00,2848581559.12
"51630","浙江久立特材科技股份有限公司",2014-03-31 00:00:00,614981052.02
"51631","浙江久立特材科技股份有限公司",2014-06-30 00:00:00,1357372621.67
"51632","浙江久立特材科技股份有限公司",2014-09-30 00:00:00,2095714892.92
"51633","浙江久立特材科技股份有限公司",2014-12-31 00:00:00,2901822936.25
"51634","浙江久立特材科技股份有限公司",2015-03-31 00:00:00,560948532.29
"51635","浙江久立特材科技股份有限公司",2015-06-30 00:00:00,1301077928.57
"51636","浙江久立特材科技股份有限公司",2015-09-30 00:00:00,1955912301.69
"51637","浙江久立特材科技股份有限公司",2015-12-31 00:00:00,2721324820.48
"51638","浙江久立特材科技股份有限公司",2016-03-31 00:00:00,600397740.63
"51639","浙江久立特材科技股份有限公司",2016-06-30 00:00:00,1316013481.2
"51640","浙江久立特材科技股份有限公司",2016-09-30 00:00:00,2030386650.35
"51641","浙江久立特材科技股份有限公司",2016-12-31 00:00:00,2698103712.34
"51642","浙江久立特材科技股份有限公司",2017-03-31 00:00:00,653564681.83
"56820","马鞍山钢铁股份有限公司",2010-03-31 00:00:00,14281186177
"56821","马鞍山钢铁股份有限公司",2010-06-30 00:00:00,31676470966
"56822","马鞍山钢铁股份有限公司",2010-09-30 00:00:00,48673519748
"56823","马鞍山钢铁股份有限公司",2010-12-31 00:00:00,64981112494
"56824","马鞍山钢铁股份有限公司",2011-03-31 00:00:00,20507352243
"56825","马鞍山钢铁股份有限公司",2011-06-30 00:00:00,43151233659
"56826","马鞍山钢铁股份有限公司",2011-09-30 00:00:00,66346501404
"56827","马鞍山钢铁股份有限公司",2011-12-31 00:00:00,86842202249
"56828","马鞍山钢铁股份有限公司",2012-03-31 00:00:00,19495583224
"56829","马鞍山钢铁股份有限公司",2012-06-30 00:00:00,40586883357
"56830","马鞍山钢铁股份有限公司",2012-09-30 00:00:00,59955422559
"56831","马鞍山钢铁股份有限公司",2012-12-31 00:00:00,74404364038
"56832","马鞍山钢铁股份有限公司",2013-03-31 00:00:00,17791718370
"56833","马鞍山钢铁股份有限公司",2013-06-30 00:00:00,36952562339
"56834","马鞍山钢铁股份有限公司",2013-09-30 00:00:00,56392085099
"56835","马鞍山钢铁股份有限公司",2013-12-31 00:00:00,73848883383
"56836","马鞍山钢铁股份有限公司",2014-03-31 00:00:00,13643609773
"56837","马鞍山钢铁股份有限公司",2014-06-30 00:00:00,28864351998
"56838","马鞍山钢铁股份有限公司",2014-09-30 00:00:00,44433400510
"56839","马鞍山钢铁股份有限公司",2014-12-31 00:00:00,59820938286
"56840","马鞍山钢铁股份有限公司",2015-03-31 00:00:00,11747680767
"56841","马鞍山钢铁股份有限公司",2015-06-30 00:00:00,23447520693
"56842","马鞍山钢铁股份有限公司",2015-09-30 00:00:00,34726380048
"56843","马鞍山钢铁股份有限公司",2015-12-31 00:00:00,45108926739
"56844","马鞍山钢铁股份有限公司",2016-03-31 00:00:00,9225769905
"56845","马鞍山钢铁股份有限公司",2016-06-30 00:00:00,21001162560
"56846","马鞍山钢铁股份有限公司",2016-09-30 00:00:00,32991402706
"56847","马鞍山钢铁股份有限公司",2016-12-31 00:00:00,48275100310
"56848","马鞍山钢铁股份有限公司",2017-03-31 00:00:00,17336558057
"58662","马钢(集团)控股有限公司",2010-12-31 00:00:00,68059577115.73
"58663","马钢(集团)控股有限公司",2011-12-31 00:00:00,92298168692.76
"58664","马钢(集团)控股有限公司",2012-03-31 00:00:00,20971569375.05
"58665","马钢(集团)控股有限公司",2012-06-30 00:00:00,43823279429.29
"58666","马钢(集团)控股有限公司",2012-09-30 00:00:00,65002184583.92
"58667","马钢(集团)控股有限公司",2012-12-31 00:00:00,81846600660.33
"58668","马钢(集团)控股有限公司",2013-03-31 00:00:00,19574158980.27
"58669","马钢(集团)控股有限公司",2013-06-30 00:00:00,40549591633.26
"58670","马钢(集团)控股有限公司",2013-09-30 00:00:00,61645193961.78
"58671","马钢(集团)控股有限公司",2013-12-31 00:00:00,82105200588.47
"58672","马钢(集团)控股有限公司",2014-03-31 00:00:00,16398825014.07
"58673","马钢(集团)控股有限公司",2014-06-30 00:00:00,34705230807.87
"58674","马钢(集团)控股有限公司",2014-09-30 00:00:00,51565502931.22
"58675","马钢(集团)控股有限公司",2014-12-31 00:00:00,69152164869.06
"58676","马钢(集团)控股有限公司",2015-03-31 00:00:00,13366890278.94
"58677","马钢(集团)控股有限公司",2015-06-30 00:00:00,26209909359.29
"58678","马钢(集团)控股有限公司",2015-09-30 00:00:00,39556875693.03
"58679","马钢(集团)控股有限公司",2015-12-31 00:00:00,50370628593.74
"58680","马钢(集团)控股有限公司",2016-03-31 00:00:00,10633530744.18
"58681","马钢(集团)控股有限公司",2016-06-30 00:00:00,24396215000.12
"58682","马钢(集团)控股有限公司",2016-09-30 00:00:00,38015408974.59
"58683","马钢(集团)控股有限公司",2016-12-31 00:00:00,54411966962.56
"58684","马钢(集团)控股有限公司",2017-03-31 00:00:00,18549646946.77
"59672","安徽胜昔新材料科技有限公司",2012-12-31 00:00:00,116870398.73
"59673","安徽胜昔新材料科技有限公司",2013-12-31 00:00:00,267180700.19
"59674","安徽胜昔新材料科技有限公司",2014-06-30 00:00:00,140684114.91
"61711","福建三钢闽光股份有限公司",2010-03-31 00:00:00,3414527374.4
"61712","福建三钢闽光股份有限公司",2010-06-30 00:00:00,7577163043.76
"61713","福建三钢闽光股份有限公司",2010-09-30 00:00:00,11620406670.14
"61714","福建三钢闽光股份有限公司",2010-12-31 00:00:00,15980005884.95
"61715","福建三钢闽光股份有限公司",2011-03-31 00:00:00,4467041749.23
"61716","福建三钢闽光股份有限公司",2011-06-30 00:00:00,9470715819.34
"61717","福建三钢闽光股份有限公司",2011-09-30 00:00:00,14487579208.73
"61718","福建三钢闽光股份有限公司",2011-12-31 00:00:00,19281868933.71
"61719","福建三钢闽光股份有限公司",2012-03-31 00:00:00,4121056131.69
"61720","福建三钢闽光股份有限公司",2012-06-30 00:00:00,8955583555.67
"61721","福建三钢闽光股份有限公司",2012-09-30 00:00:00,13207124391.18
"61722","福建三钢闽光股份有限公司",2012-12-31 00:00:00,18281606128.55
"61723","福建三钢闽光股份有限公司",2013-03-31 00:00:00,4826662548.21
"61724","福建三钢闽光股份有限公司",2013-06-30 00:00:00,9276370925.39
"61725","福建三钢闽光股份有限公司",2013-09-30 00:00:00,13995411616.22
"61726","福建三钢闽光股份有限公司",2013-12-31 00:00:00,19298525693.51
"61727","福建三钢闽光股份有限公司",2014-03-31 00:00:00,4466629899.52
"61728","福建三钢闽光股份有限公司",2014-06-30 00:00:00,9160354759.27
"61729","福建三钢闽光股份有限公司",2014-09-30 00:00:00,13317493018.36
"61730","福建三钢闽光股份有限公司",2014-12-31 00:00:00,18022318643.31
"61731","福建三钢闽光股份有限公司",2015-03-31 00:00:00,3401347440.56
"61732","福建三钢闽光股份有限公司",2015-06-30 00:00:00,6570490358.69
"61733","福建三钢闽光股份有限公司",2015-09-30 00:00:00,9612155746.68
"61734","福建三钢闽光股份有限公司",2015-12-31 00:00:00,12541945511.81
"61735","福建三钢闽光股份有限公司",2016-03-31 00:00:00,2717887507.58
"61736","福建三钢闽光股份有限公司",2016-06-30 00:00:00,6140522060.76
"61737","福建三钢闽光股份有限公司",2016-09-30 00:00:00,9704197084.48
"61738","福建三钢闽光股份有限公司",2016-12-31 00:00:00,14117933316.03
"61739","福建三钢闽光股份有限公司",2017-03-31 00:00:00,4781119285.41
"64324","方大特钢科技股份有限公司",2010-03-31 00:00:00,2868405693.1
"64325","方大特钢科技股份有限公司",2010-06-30 00:00:00,6263022171.92
"64326","方大特钢科技股份有限公司",2010-09-30 00:00:00,9208398015.88
"64327","方大特钢科技股份有限公司",2010-12-31 00:00:00,12160242488.56
"64328","方大特钢科技股份有限公司",2011-03-31 00:00:00,2918320302.72
"64329","方大特钢科技股份有限公司",2011-06-30 00:00:00,6784237453.86
"64330","方大特钢科技股份有限公司",2011-09-30 00:00:00,10079470579.77
"64331","方大特钢科技股份有限公司",2011-12-31 00:00:00,13333978961.72
"64332","方大特钢科技股份有限公司",2012-03-31 00:00:00,3145322950.31
"64333","方大特钢科技股份有限公司",2012-06-30 00:00:00,6703072401.05
"64334","方大特钢科技股份有限公司",2012-09-30 00:00:00,9981980388.32
"64335","方大特钢科技股份有限公司",2012-12-31 00:00:00,13355101590.82
"64336","方大特钢科技股份有限公司",2013-03-31 00:00:00,3044474735.87
"64337","方大特钢科技股份有限公司",2013-06-30 00:00:00,6361403923.08
"64338","方大特钢科技股份有限公司",2013-09-30 00:00:00,9641465877.41
"64339","方大特钢科技股份有限公司",2013-12-31 00:00:00,13214657544.73
"64340","方大特钢科技股份有限公司",2014-03-31 00:00:00,2822749843.53
"64341","方大特钢科技股份有限公司",2014-06-30 00:00:00,5800653852.01
"64342","方大特钢科技股份有限公司",2014-09-30 00:00:00,8697445444.43
"64343","方大特钢科技股份有限公司",2014-12-31 00:00:00,11509303447.76
"64344","方大特钢科技股份有限公司",2015-03-31 00:00:00,2036012460.63
"64345","方大特钢科技股份有限公司",2015-06-30 00:00:00,4264149107.44
"64346","方大特钢科技股份有限公司",2015-09-30 00:00:00,6314293157.74
"64347","方大特钢科技股份有限公司",2015-12-31 00:00:00,8148290650.39
