"corp_name","report_period","营业总收入"
"江苏省苏豪控股集团有限公司",2012-06-30 00:00:00,9649262997.04
"江苏省苏豪控股集团有限公司",2012-09-30 00:00:00,15121402371.22
"江苏省苏豪控股集团有限公司",2012-12-31 00:00:00,20021705533.45
"江苏省苏豪控股集团有限公司",2013-03-31 00:00:00,4363793479.59
"江苏省苏豪控股集团有限公司",2013-06-30 00:00:00,9214162446.31
"江苏省苏豪控股集团有限公司",2013-09-30 00:00:00,14389650107.37
"江苏省苏豪控股集团有限公司",2013-12-31 00:00:00,20342024230.72
"江苏省苏豪控股集团有限公司",2014-03-31 00:00:00,4554601361.42
"江苏省苏豪控股集团有限公司",2014-06-30 00:00:00,10311473047.35
"江苏省苏豪控股集团有限公司",2014-09-30 00:00:00,15711768660.33
"江苏省苏豪控股集团有限公司",2014-12-31 00:00:00,21697612075.13
"江苏省苏豪控股集团有限公司",2015-03-31 00:00:00,4034952308.24
"江苏省苏豪控股集团有限公司",2015-06-30 00:00:00,7899397058.91
"江苏省苏豪控股集团有限公司",2015-09-30 00:00:00,12156919898.13
"江苏省苏豪控股集团有限公司",2015-12-31 00:00:00,16688370515.59
"江苏省苏豪控股集团有限公司",2016-03-31 00:00:00,4081764244.11
"江苏省苏豪控股集团有限公司",2016-06-30 00:00:00,7817982897.1
"江苏省苏豪控股集团有限公司",2016-09-30 00:00:00,11826223474.83
"江苏省苏豪控股集团有限公司",2016-12-31 00:00:00,16743357103.37
"江苏省苏豪控股集团有限公司",2017-03-31 00:00:00,3821821424.01
"维格娜丝时装股份有限公司",2010-12-31 00:00:00,313012076.41
"维格娜丝时装股份有限公司",2011-12-31 00:00:00,505143495.67
"维格娜丝时装股份有限公司",2012-12-31 00:00:00,597931479.91
"维格娜丝时装股份有限公司",2013-12-31 00:00:00,746253053.89
"维格娜丝时装股份有限公司",2014-06-30 00:00:00,416444387.7
"维格娜丝时装股份有限公司",2014-09-30 00:00:00,592233531.21
"维格娜丝时装股份有限公司",2014-12-31 00:00:00,847178472.23
"维格娜丝时装股份有限公司",2015-03-31 00:00:00,246433067.61
"维格娜丝时装股份有限公司",2015-06-30 00:00:00,439839194.72
"维格娜丝时装股份有限公司",2015-09-30 00:00:00,608778870.13
"维格娜丝时装股份有限公司",2015-12-31 00:00:00,824351844.37
"维格娜丝时装股份有限公司",2016-03-31 00:00:00,189782252.3
"维格娜丝时装股份有限公司",2016-06-30 00:00:00,371635763.26
"维格娜丝时装股份有限公司",2016-09-30 00:00:00,541109236.04
"维格娜丝时装股份有限公司",2016-12-31 00:00:00,744317187.62
"维格娜丝时装股份有限公司",2017-03-31 00:00:00,311055993.2
"江苏三房巷实业股份有限公司",2010-03-31 00:00:00,262957268.55
"江苏三房巷实业股份有限公司",2010-06-30 00:00:00,584147324.32
"江苏三房巷实业股份有限公司",2010-09-30 00:00:00,914690112.23
"江苏三房巷实业股份有限公司",2010-12-31 00:00:00,1303132066.61
"江苏三房巷实业股份有限公司",2011-03-31 00:00:00,361073198.32
"江苏三房巷实业股份有限公司",2011-06-30 00:00:00,728766850.05
"江苏三房巷实业股份有限公司",2011-09-30 00:00:00,1121779155.53
"江苏三房巷实业股份有限公司",2011-12-31 00:00:00,1527651202.25
"江苏三房巷实业股份有限公司",2012-03-31 00:00:00,344457145.77
"江苏三房巷实业股份有限公司",2012-06-30 00:00:00,694799716.07
"江苏三房巷实业股份有限公司",2012-09-30 00:00:00,1085350015.85
"江苏三房巷实业股份有限公司",2012-12-31 00:00:00,1495281651.8
"江苏三房巷实业股份有限公司",2013-03-31 00:00:00,322056553.86
"江苏三房巷实业股份有限公司",2013-06-30 00:00:00,652503899.8
"江苏三房巷实业股份有限公司",2013-09-30 00:00:00,970657841.38
"江苏三房巷实业股份有限公司",2013-12-31 00:00:00,1324972283.68
"江苏三房巷实业股份有限公司",2014-03-31 00:00:00,257875947.26
"江苏三房巷实业股份有限公司",2014-06-30 00:00:00,540309013.42
"江苏三房巷实业股份有限公司",2014-09-30 00:00:00,811083001.95
"江苏三房巷实业股份有限公司",2014-12-31 00:00:00,1113745053.32
"江苏三房巷实业股份有限公司",2015-03-31 00:00:00,251876565.4
"江苏三房巷实业股份有限公司",2015-06-30 00:00:00,520842696.28
"江苏三房巷实业股份有限公司",2015-09-30 00:00:00,765513772.64
"江苏三房巷实业股份有限公司",2015-12-31 00:00:00,996268826.97
"江苏三房巷实业股份有限公司",2016-03-31 00:00:00,209816550.72
"江苏三房巷实业股份有限公司",2016-06-30 00:00:00,425894731.06
"江苏三房巷实业股份有限公司",2016-09-30 00:00:00,683704427.39
"江苏三房巷实业股份有限公司",2016-12-31 00:00:00,976756001.72
"江苏三房巷实业股份有限公司",2017-03-31 00:00:00,243696907.47
"江苏阳光股份有限公司",2010-03-31 00:00:00,679506735.28
"江苏阳光股份有限公司",2010-06-30 00:00:00,1374921053.41
"江苏阳光股份有限公司",2010-09-30 00:00:00,2207744789.35
"江苏阳光股份有限公司",2010-12-31 00:00:00,3106315615.9
"江苏阳光股份有限公司",2011-03-31 00:00:00,873715045.74
"江苏阳光股份有限公司",2011-06-30 00:00:00,1929649364.51
"江苏阳光股份有限公司",2011-09-30 00:00:00,2933057243.7
"江苏阳光股份有限公司",2011-12-31 00:00:00,3872874298.63
"江苏阳光股份有限公司",2012-03-31 00:00:00,744824143.36
"江苏阳光股份有限公司",2012-06-30 00:00:00,1518845858.18
"江苏阳光股份有限公司",2012-09-30 00:00:00,2216953810.83
"江苏阳光股份有限公司",2012-12-31 00:00:00,2828923978.13
"江苏阳光股份有限公司",2013-03-31 00:00:00,494033010.1
"江苏阳光股份有限公司",2013-06-30 00:00:00,1122767097.09
"江苏阳光股份有限公司",2013-09-30 00:00:00,1743007176.84
"江苏阳光股份有限公司",2013-12-31 00:00:00,2342008104.4
"江苏阳光股份有限公司",2014-03-31 00:00:00,439893992.65
"江苏阳光股份有限公司",2014-06-30 00:00:00,1073611563.34
"江苏阳光股份有限公司",2014-09-30 00:00:00,1686061205.6
"江苏阳光股份有限公司",2014-12-31 00:00:00,2265201877
"江苏阳光股份有限公司",2015-03-31 00:00:00,368661201.11
"江苏阳光股份有限公司",2015-06-30 00:00:00,952584219.07
"江苏阳光股份有限公司",2015-09-30 00:00:00,1502246179.31
"江苏阳光股份有限公司",2015-12-31 00:00:00,2049556352.03
"江苏阳光股份有限公司",2016-03-31 00:00:00,434100499.53
"江苏阳光股份有限公司",2016-06-30 00:00:00,1020924593.61
"江苏阳光股份有限公司",2016-09-30 00:00:00,1559940587.03
"江苏阳光股份有限公司",2016-12-31 00:00:00,2092172271.84
"江苏阳光股份有限公司",2017-03-31 00:00:00,363106187.47
"海澜之家股份有限公司",2010-03-31 00:00:00,254833548.94
"海澜之家股份有限公司",2010-06-30 00:00:00,488327614.52
"海澜之家股份有限公司",2010-09-30 00:00:00,799257903.15
"海澜之家股份有限公司",2010-12-31 00:00:00,1146426871.54
"海澜之家股份有限公司",2011-03-31 00:00:00,312897917.48
"海澜之家股份有限公司",2011-06-30 00:00:00,617396014.87
"海澜之家股份有限公司",2011-09-30 00:00:00,1037350013.74
"海澜之家股份有限公司",2011-12-31 00:00:00,1394961936
"海澜之家股份有限公司",2012-03-31 00:00:00,422814117.35
"海澜之家股份有限公司",2012-06-30 00:00:00,704794269.18
"海澜之家股份有限公司",2012-09-30 00:00:00,1069251434.45
"海澜之家股份有限公司",2012-12-31 00:00:00,1368045082.06
"海澜之家股份有限公司",2013-03-31 00:00:00,333407276.42
"海澜之家股份有限公司",2013-06-30 00:00:00,686648136.55
"海澜之家股份有限公司",2013-09-30 00:00:00,1089047710.51
"海澜之家股份有限公司",2013-12-31 00:00:00,1365446336.31
"海澜之家股份有限公司",2014-03-31 00:00:00,2665440156.49
"海澜之家股份有限公司",2014-06-30 00:00:00,5683410058.24
"海澜之家股份有限公司",2014-09-30 00:00:00,8144917537.64
"海澜之家股份有限公司",2014-12-31 00:00:00,12338441100.72
"海澜之家股份有限公司",2015-03-31 00:00:00,4584394970.03
"海澜之家股份有限公司",2015-06-30 00:00:00,7932905814.39
"海澜之家股份有限公司",2015-09-30 00:00:00,11324687640.55
"海澜之家股份有限公司",2015-12-31 00:00:00,15830109605.83
"海澜之家股份有限公司",2016-03-31 00:00:00,5130544753.45
"海澜之家股份有限公司",2016-06-30 00:00:00,8762514669.34
"海澜之家股份有限公司",2016-09-30 00:00:00,12067348888.94
"海澜之家股份有限公司",2016-12-31 00:00:00,16999591676.22
"海澜之家股份有限公司",2017-03-31 00:00:00,5158947914.17
"江苏红豆实业股份有限公司",2010-03-31 00:00:00,309739167.65
"江苏红豆实业股份有限公司",2010-06-30 00:00:00,1362584232.15
"江苏红豆实业股份有限公司",2010-09-30 00:00:00,1653613440.63
"江苏红豆实业股份有限公司",2010-12-31 00:00:00,2139380447.65
"江苏红豆实业股份有限公司",2011-03-31 00:00:00,439476121.74
"江苏红豆实业股份有限公司",2011-06-30 00:00:00,742659283.95
"江苏红豆实业股份有限公司",2011-09-30 00:00:00,1132385096.44
"江苏红豆实业股份有限公司",2011-12-31 00:00:00,1765307392.01
"江苏红豆实业股份有限公司",2012-03-31 00:00:00,451947211.76
"江苏红豆实业股份有限公司",2012-06-30 00:00:00,773343455.06
"江苏红豆实业股份有限公司",2012-09-30 00:00:00,1134919614.77
"江苏红豆实业股份有限公司",2012-12-31 00:00:00,1606923706.93
"江苏红豆实业股份有限公司",2013-03-31 00:00:00,465971768.51
"江苏红豆实业股份有限公司",2013-06-30 00:00:00,853404951.57
"江苏红豆实业股份有限公司",2013-09-30 00:00:00,1163099622.49
"江苏红豆实业股份有限公司",2013-12-31 00:00:00,2394363743.77
"江苏红豆实业股份有限公司",2014-03-31 00:00:00,478735094.67
"江苏红豆实业股份有限公司",2014-06-30 00:00:00,913005336.62
"江苏红豆实业股份有限公司",2014-09-30 00:00:00,1444850421.3
"江苏红豆实业股份有限公司",2014-12-31 00:00:00,2842337876.8
"江苏红豆实业股份有限公司",2015-03-31 00:00:00,578312777.39
"江苏红豆实业股份有限公司",2015-06-30 00:00:00,1090569061.25
"江苏红豆实业股份有限公司",2015-09-30 00:00:00,1731523561.01
"江苏红豆实业股份有限公司",2015-12-31 00:00:00,2651092378.36
"江苏红豆实业股份有限公司",2016-03-31 00:00:00,489544476.71
"江苏红豆实业股份有限公司",2016-06-30 00:00:00,1336752793.35
"江苏红豆实业股份有限公司",2016-09-30 00:00:00,1739552719.55
"江苏红豆实业股份有限公司",2016-12-31 00:00:00,3041467180.23
"江苏红豆实业股份有限公司",2017-03-31 00:00:00,573283701.61
"红豆集团有限公司",2010-03-31 00:00:00,3115679000
"红豆集团有限公司",2010-09-30 00:00:00,9760049300
"红豆集团有限公司",2010-12-31 00:00:00,14635541200
"红豆集团有限公司",2011-03-31 00:00:00,3684246000
"红豆集团有限公司",2011-06-30 00:00:00,7192209300
"红豆集团有限公司",2011-09-30 00:00:00,10966062100
"红豆集团有限公司",2011-12-31 00:00:00,16302203000
"红豆集团有限公司",2012-03-31 00:00:00,3895616300
"红豆集团有限公司",2012-06-30 00:00:00,7856313000
"红豆集团有限公司",2012-09-30 00:00:00,11829425600
"红豆集团有限公司",2012-12-31 00:00:00,17169937800
"红豆集团有限公司",2013-03-31 00:00:00,3668428000
"红豆集团有限公司",2013-06-30 00:00:00,7600695400
"红豆集团有限公司",2013-09-30 00:00:00,11248933700
"红豆集团有限公司",2013-12-31 00:00:00,16809527352.9
"红豆集团有限公司",2014-03-31 00:00:00,3726999359.57
"红豆集团有限公司",2014-06-30 00:00:00,7501194199.67
"红豆集团有限公司",2014-09-30 00:00:00,11483929305.92
"红豆集团有限公司",2014-12-31 00:00:00,17246848605.58
"红豆集团有限公司",2015-03-31 00:00:00,3844152358.37
"红豆集团有限公司",2015-06-30 00:00:00,7699257235.27
"红豆集团有限公司",2015-09-30 00:00:00,11942029288.16
"红豆集团有限公司",2015-12-31 00:00:00,16841709615.61
"红豆集团有限公司",2016-03-31 00:00:00,3863895762.93
"红豆集团有限公司",2016-06-30 00:00:00,7725983004.59
"红豆集团有限公司",2016-09-30 00:00:00,11667257632.36
"红豆集团有限公司",2016-12-31 00:00:00,16724689780.19
"红豆集团有限公司",2017-03-31 00:00:00,4202420117.19
"江苏阳光集团有限公司",2010-03-31 00:00:00,3061852824.49
"江苏阳光集团有限公司",2010-06-30 00:00:00,5344574494.28
"江苏阳光集团有限公司",2010-09-30 00:00:00,8263230467.41
"江苏阳光集团有限公司",2010-12-31 00:00:00,12716536818.16
"江苏阳光集团有限公司",2011-09-30 00:00:00,12512863734.83
"江苏阳光集团有限公司",2011-12-31 00:00:00,16698864792.13
"江苏阳光集团有限公司",2012-03-31 00:00:00,3893849858.84
"江苏阳光集团有限公司",2012-06-30 00:00:00,7326309347.18
"江苏阳光集团有限公司",2012-09-30 00:00:00,10377854420.69
"江苏阳光集团有限公司",2012-12-31 00:00:00,14189488687.99
"江苏阳光集团有限公司",2013-03-31 00:00:00,3470198705.26
"江苏阳光集团有限公司",2013-06-30 00:00:00,6440874088.87
"江苏阳光集团有限公司",2013-09-30 00:00:00,9327118506.22
"江苏阳光集团有限公司",2013-12-31 00:00:00,12186393118.43
"江苏阳光集团有限公司",2014-03-31 00:00:00,2571431677.44
"江苏阳光集团有限公司",2014-06-30 00:00:00,6422620030.42
"江苏阳光集团有限公司",2014-09-30 00:00:00,9160845614.07
"江苏阳光集团有限公司",2014-12-31 00:00:00,11001301701.56
"江苏阳光集团有限公司",2015-03-31 00:00:00,2926928523.05
"江苏阳光集团有限公司",2015-06-30 00:00:00,4627268372.81
"江苏阳光集团有限公司",2015-09-30 00:00:00,6368540479.98
"江苏阳光集团有限公司",2015-12-31 00:00:00,8185403010.61
"江苏阳光集团有限公司",2016-03-31 00:00:00,1593684731.69
"江苏阳光集团有限公司",2016-06-30 00:00:00,3525907073.59
"江苏阳光集团有限公司",2016-09-30 00:00:00,5255474286.6
"江苏阳光集团有限公司",2016-12-31 00:00:00,9839598233.73
"江苏阳光集团有限公司",2017-03-31 00:00:00,1677912379.03
"黑牡丹(集团)股份有限公司",2010-03-31 00:00:00,1022284303.22
"黑牡丹(集团)股份有限公司",2010-06-30 00:00:00,NA
"黑牡丹(集团)股份有限公司",2010-09-30 00:00:00,2006161673.02
"黑牡丹(集团)股份有限公司",2010-12-31 00:00:00,NA
"黑牡丹(集团)股份有限公司",2011-03-31 00:00:00,NA
"黑牡丹(集团)股份有限公司",2011-06-30 00:00:00,1632689011.14
"黑牡丹(集团)股份有限公司",2011-09-30 00:00:00,2207530430.31
"黑牡丹(集团)股份有限公司",2011-12-31 00:00:00,3362636703.8
"黑牡丹(集团)股份有限公司",2012-03-31 00:00:00,NA
"黑牡丹(集团)股份有限公司",2012-06-30 00:00:00,1616660093.49
"黑牡丹(集团)股份有限公司",2012-09-30 00:00:00,2441829620.98
"黑牡丹(集团)股份有限公司",2012-12-31 00:00:00,3676906503.55
"黑牡丹(集团)股份有限公司",2013-03-31 00:00:00,NA
"黑牡丹(集团)股份有限公司",2013-06-30 00:00:00,1834638841.73
"黑牡丹(集团)股份有限公司",2013-09-30 00:00:00,3087410410.83
"黑牡丹(集团)股份有限公司",2013-12-31 00:00:00,4557056050.92
"黑牡丹(集团)股份有限公司",2014-03-31 00:00:00,2080409411.25
"黑牡丹(集团)股份有限公司",2014-06-30 00:00:00,3555083886.16
"黑牡丹(集团)股份有限公司",2014-09-30 00:00:00,4524744900.1
"黑牡丹(集团)股份有限公司",2014-12-31 00:00:00,5274652985.15
"黑牡丹(集团)股份有限公司",2015-03-31 00:00:00,1535368897.77
"黑牡丹(集团)股份有限公司",2015-06-30 00:00:00,2410401151.77
"黑牡丹(集团)股份有限公司",2015-09-30 00:00:00,3096246678.84
"黑牡丹(集团)股份有限公司",2015-12-31 00:00:00,4323477655.88
"黑牡丹(集团)股份有限公司",2016-03-31 00:00:00,1479932662.2
"黑牡丹(集团)股份有限公司",2016-06-30 00:00:00,3405006501.14
"黑牡丹(集团)股份有限公司",2016-09-30 00:00:00,4854224248.62
"黑牡丹(集团)股份有限公司",2016-12-31 00:00:00,6075377167.66
"黑牡丹(集团)股份有限公司",2017-03-31 00:00:00,1659465860.44
"旷达科技集团股份有限公司",2010-06-30 00:00:00,352298174.9
"旷达科技集团股份有限公司",2010-09-30 00:00:00,578594387.36
"旷达科技集团股份有限公司",2010-12-31 00:00:00,781881701.61
"旷达科技集团股份有限公司",2011-03-31 00:00:00,236385585.81
"旷达科技集团股份有限公司",2011-06-30 00:00:00,464020196.12
"旷达科技集团股份有限公司",2011-09-30 00:00:00,736928459.53
"旷达科技集团股份有限公司",2011-12-31 00:00:00,1022350793.18
"旷达科技集团股份有限公司",2012-03-31 00:00:00,272542192.26
"旷达科技集团股份有限公司",2012-06-30 00:00:00,570853253.81
"旷达科技集团股份有限公司",2012-09-30 00:00:00,849968611.1
"旷达科技集团股份有限公司",2012-12-31 00:00:00,1178317048.84
"旷达科技集团股份有限公司",2013-03-31 00:00:00,265372550.05
"旷达科技集团股份有限公司",2013-06-30 00:00:00,628260990.17
"旷达科技集团股份有限公司",2013-09-30 00:00:00,977711583.95
"旷达科技集团股份有限公司",2013-12-31 00:00:00,1425081311.87
"旷达科技集团股份有限公司",2014-03-31 00:00:00,363849933.08
"旷达科技集团股份有限公司",2014-06-30 00:00:00,819175388.39
"旷达科技集团股份有限公司",2014-09-30 00:00:00,1432814419.23
"旷达科技集团股份有限公司",2014-12-31 00:00:00,1743761721.84
"旷达科技集团股份有限公司",2015-03-31 00:00:00,384433388.22
"旷达科技集团股份有限公司",2015-06-30 00:00:00,906824104.32
"旷达科技集团股份有限公司",2015-09-30 00:00:00,1335314084.74
"旷达科技集团股份有限公司",2015-12-31 00:00:00,1860455051.12
"旷达科技集团股份有限公司",2016-03-31 00:00:00,432632925.68
"旷达科技集团股份有限公司",2016-06-30 00:00:00,1038821527.09
"旷达科技集团股份有限公司",2016-09-30 00:00:00,1567174198.14
"旷达科技集团股份有限公司",2016-12-31 00:00:00,2301658627.03
"旷达科技集团股份有限公司",2017-03-31 00:00:00,535611666.23
"江苏鹿港文化股份有限公司",2010-03-31 08:00:00,0
"江苏鹿港文化股份有限公司",2010-06-30 08:00:00,858541127.15
"江苏鹿港文化股份有限公司",2010-09-30 08:00:00,1207129596.66
"江苏鹿港文化股份有限公司",2010-12-31 08:00:00,1558466271.39
"江苏鹿港文化股份有限公司",2011-03-31 08:00:00,464727038.79
"江苏鹿港文化股份有限公司",2011-06-30 08:00:00,1055236544.2
"江苏鹿港文化股份有限公司",2011-09-30 08:00:00,1441419975.21
"江苏鹿港文化股份有限公司",2011-12-31 08:00:00,1785995329.07
"江苏鹿港文化股份有限公司",2012-03-31 08:00:00,431914278.15
"江苏鹿港文化股份有限公司",2012-06-30 08:00:00,966349928.87
"江苏鹿港文化股份有限公司",2012-09-30 08:00:00,1353733491.33
"江苏鹿港文化股份有限公司",2012-12-31 08:00:00,1671269357.31
"江苏鹿港文化股份有限公司",2013-03-31 08:00:00,409905029.77
"江苏鹿港文化股份有限公司",2013-06-30 08:00:00,1048115765.96
"江苏鹿港文化股份有限公司",2013-09-30 08:00:00,1483978953.49
"江苏鹿港文化股份有限公司",2013-12-31 08:00:00,1844192074.68
"江苏鹿港文化股份有限公司",2014-03-31 08:00:00,465392672.39
"江苏鹿港文化股份有限公司",2014-06-30 08:00:00,1202973249.92
"江苏鹿港文化股份有限公司",2014-09-30 08:00:00,1799590362.62
"江苏鹿港文化股份有限公司",2014-12-31 08:00:00,2233142924.83
"江苏鹿港文化股份有限公司",2015-03-31 08:00:00,497893625.94
"江苏鹿港文化股份有限公司",2015-06-30 08:00:00,1242465819.93
"江苏鹿港文化股份有限公司",2015-09-30 08:00:00,1884191754.73
"江苏鹿港文化股份有限公司",2015-12-31 08:00:00,2369836376.51
"江苏鹿港文化股份有限公司",2016-03-31 08:00:00,471643966.65
"江苏鹿港文化股份有限公司",2016-06-30 08:00:00,1333790177.8
"江苏鹿港文化股份有限公司",2016-09-30 08:00:00,2253007109.42
"江苏鹿港文化股份有限公司",2016-12-31 08:00:00,3588832218.31
"江苏鹿港文化股份有限公司",2017-03-31 00:00:00,644132577.72
"圣欧芳纶(江苏)股份有限公司",2012-12-31 00:00:00,259021253.58
"圣欧芳纶(江苏)股份有限公司",2013-12-31 00:00:00,264021584.97
"圣欧芳纶(江苏)股份有限公司",2014-09-30 00:00:00,195897580.98
"哈森商贸(中国)股份有限公司",2011-12-31 00:00:00,1760545884.43
"哈森商贸(中国)股份有限公司",2012-12-31 00:00:00,1956592653.39
"哈森商贸(中国)股份有限公司",2013-12-31 00:00:00,2169378255.06
"哈森商贸(中国)股份有限公司",2014-12-31 00:00:00,2048916918.85
"哈森商贸(中国)股份有限公司",2015-12-31 00:00:00,1938532809.21
"哈森商贸(中国)股份有限公司",2016-06-30 00:00:00,865869267.89
"哈森商贸(中国)股份有限公司",2016-09-30 00:00:00,1226303369.14
"哈森商贸(中国)股份有限公司",2016-12-31 00:00:00,1682455208.46
"哈森商贸(中国)股份有限公司",2017-03-31 00:00:00,412551069.75
"罗莱生活科技股份有限公司",2010-03-31 00:00:00,359335837.15
"罗莱生活科技股份有限公司",2010-06-30 00:00:00,661829336.3
"罗莱生活科技股份有限公司",2010-09-30 00:00:00,1145669244.42
"罗莱生活科技股份有限公司",2010-12-31 00:00:00,1818814620.14
"罗莱生活科技股份有限公司",2011-03-31 00:00:00,583149853.35
"罗莱生活科技股份有限公司",2011-06-30 00:00:00,1003246147.98
"罗莱生活科技股份有限公司",2011-09-30 00:00:00,1003246147.98
"罗莱生活科技股份有限公司",2011-12-31 00:00:00,2382434788.48
"罗莱生活科技股份有限公司",2012-03-31 00:00:00,614320304.9
"罗莱生活科技股份有限公司",2012-06-30 00:00:00,1036490112.66
"罗莱生活科技股份有限公司",2012-09-30 00:00:00,1847721787.66
"罗莱生活科技股份有限公司",2012-12-31 00:00:00,2724953861.21
"罗莱生活科技股份有限公司",2013-03-31 00:00:00,615351177.56
"罗莱生活科技股份有限公司",2013-06-30 00:00:00,1078073329.79
"罗莱生活科技股份有限公司",2013-09-30 00:00:00,1722646961.76
"罗莱生活科技股份有限公司",2013-12-31 00:00:00,2524209416.4
"罗莱生活科技股份有限公司",2014-03-31 00:00:00,657308577.96
"罗莱生活科技股份有限公司",2014-06-30 00:00:00,1112279848.48
"罗莱生活科技股份有限公司",2014-09-30 00:00:00,1879993912.91
"罗莱生活科技股份有限公司",2014-12-31 00:00:00,2761400573.51
"罗莱生活科技股份有限公司",2015-03-31 00:00:00,705394935.16
"罗莱生活科技股份有限公司",2015-06-30 00:00:00,1249976092.85
"罗莱生活科技股份有限公司",2015-09-30 00:00:00,2046094586.02
"罗莱生活科技股份有限公司",2015-12-31 00:00:00,2915633891.98
"罗莱生活科技股份有限公司",2016-03-31 00:00:00,762846279.96
"罗莱生活科技股份有限公司",2016-06-30 00:00:00,1343083310.65
"罗莱生活科技股份有限公司",2016-09-30 00:00:00,2155264290.48
"罗莱生活科技股份有限公司",2016-12-31 00:00:00,3152216442.15
"罗莱生活科技股份有限公司",2017-03-31 00:00:00,1057767260.42
"江苏联发纺织股份有限公司",2010-03-31 00:00:00,377487938.6
"江苏联发纺织股份有限公司",2010-06-30 00:00:00,938893525.43
"江苏联发纺织股份有限公司",2010-09-30 00:00:00,1558042784.85
"江苏联发纺织股份有限公司",2010-12-31 00:00:00,2228752655.87
"江苏联发纺织股份有限公司",2011-03-31 00:00:00,590175642.82
"江苏联发纺织股份有限公司",2011-06-30 00:00:00,1342105577.66
"江苏联发纺织股份有限公司",2011-09-30 00:00:00,2024747525.2
"江苏联发纺织股份有限公司",2011-12-31 00:00:00,2751229849.55
"江苏联发纺织股份有限公司",2012-03-31 00:00:00,500982273.18
"江苏联发纺织股份有限公司",2012-06-30 00:00:00,1213827783.04
"江苏联发纺织股份有限公司",2012-09-30 00:00:00,1942596003.87
"江苏联发纺织股份有限公司",2012-12-31 00:00:00,2730919736.88
"江苏联发纺织股份有限公司",2013-03-31 00:00:00,671347926.08
"江苏联发纺织股份有限公司",2013-06-30 00:00:00,1504803073.27
"江苏联发纺织股份有限公司",2013-09-30 00:00:00,2320026275.29
"江苏联发纺织股份有限公司",2013-12-31 00:00:00,3205146878.03
"江苏联发纺织股份有限公司",2014-03-31 00:00:00,756760238.28
"江苏联发纺织股份有限公司",2014-06-30 00:00:00,1602154655.76
"江苏联发纺织股份有限公司",2014-09-30 00:00:00,2493900697.3
"江苏联发纺织股份有限公司",2014-12-31 00:00:00,3391583066.75
"江苏联发纺织股份有限公司",2015-03-31 00:00:00,787802933.72
"江苏联发纺织股份有限公司",2015-06-30 00:00:00,1710495543.32
"江苏联发纺织股份有限公司",2015-09-30 00:00:00,2625195060.85
"江苏联发纺织股份有限公司",2015-12-31 00:00:00,3476970839.03
"江苏联发纺织股份有限公司",2016-03-31 00:00:00,873504015.63
"江苏联发纺织股份有限公司",2016-06-30 00:00:00,1866907246.94
"江苏联发纺织股份有限公司",2016-09-30 00:00:00,2724337837.05
"江苏联发纺织股份有限公司",2016-12-31 00:00:00,3738610953.91
"江苏联发纺织股份有限公司",2017-03-31 00:00:00,888558238.51
"江苏大宏纺织集团股份有限公司",2010-12-31 00:00:00,1118021680.44
"江苏大宏纺织集团股份有限公司",2011-12-31 00:00:00,1104499217.76
"江苏大宏纺织集团股份有限公司",2012-09-30 00:00:00,964614601.82
"骏浩科技(中国)有限公司",2011-12-31 00:00:00,117383544.23
"骏浩科技(中国)有限公司",2012-12-31 00:00:00,156735212.98
"宿迁市致富皮业有限公司",2012-12-31 00:00:00,590061992.36
"宿迁市致富皮业有限公司",2013-12-31 00:00:00,601738056.2
"浙江嘉欣丝绸股份有限公司",2010-03-31 00:00:00,347344222.75
"浙江嘉欣丝绸股份有限公司",2010-06-30 00:00:00,803594397.46
"浙江嘉欣丝绸股份有限公司",2010-09-30 00:00:00,1203897922.59
"浙江嘉欣丝绸股份有限公司",2010-12-31 00:00:00,1623420127.17
"浙江嘉欣丝绸股份有限公司",2011-03-31 00:00:00,409150346.02
"浙江嘉欣丝绸股份有限公司",2011-06-30 00:00:00,832186274.36
"浙江嘉欣丝绸股份有限公司",2011-09-30 00:00:00,1242035336.69
"浙江嘉欣丝绸股份有限公司",2011-12-31 00:00:00,1646528599.05
"浙江嘉欣丝绸股份有限公司",2012-03-31 00:00:00,377301087.12
"浙江嘉欣丝绸股份有限公司",2012-06-30 00:00:00,837599692.19
"浙江嘉欣丝绸股份有限公司",2012-09-30 00:00:00,1315263325.38
"浙江嘉欣丝绸股份有限公司",2012-12-31 00:00:00,1735235828.83
"浙江嘉欣丝绸股份有限公司",2013-03-31 00:00:00,412563161
"浙江嘉欣丝绸股份有限公司",2013-06-30 00:00:00,918442160.03
"浙江嘉欣丝绸股份有限公司",2013-09-30 00:00:00,1359923052.69
"浙江嘉欣丝绸股份有限公司",2013-12-31 00:00:00,1813433508.88
"浙江嘉欣丝绸股份有限公司",2014-03-31 00:00:00,417753981.49
"浙江嘉欣丝绸股份有限公司",2014-06-30 00:00:00,973405580.7
"浙江嘉欣丝绸股份有限公司",2014-09-30 00:00:00,1482023640.72
"浙江嘉欣丝绸股份有限公司",2014-12-31 00:00:00,2006276803.27
"浙江嘉欣丝绸股份有限公司",2015-03-31 00:00:00,461362493.61
"浙江嘉欣丝绸股份有限公司",2015-06-30 00:00:00,989492432.31
"浙江嘉欣丝绸股份有限公司",2015-09-30 00:00:00,1520085362.16
"浙江嘉欣丝绸股份有限公司",2015-12-31 00:00:00,2013595396.77
"浙江嘉欣丝绸股份有限公司",2016-03-31 00:00:00,543463795.13
