"corp_name","report_period","营业总收入"
"齐峰新材料股份有限公司",2017-03-31,771213973.49
"华泰集团有限公司",2010-03-31,1656793393.22
"华泰集团有限公司",2010-06-30,3616038060.64
"华泰集团有限公司",2010-09-30,5531649412.15
"华泰集团有限公司",2010-12-31,7647485275.98
"华泰集团有限公司",2011-03-31,2283308801.94
"华泰集团有限公司",2011-06-30,4956313341.63
"华泰集团有限公司",2011-09-30,7855685630.75
"华泰集团有限公司",2011-12-31,10373976129.88
"华泰集团有限公司",2012-03-31,2465977470.77
"华泰集团有限公司",2012-06-30,5601185936.29
"华泰集团有限公司",2012-09-30,8305838140.44
"华泰集团有限公司",2012-12-31,10752228881.83
"华泰集团有限公司",2013-03-31,2505218641.43
"华泰集团有限公司",2013-06-30,5240417630.54
"华泰集团有限公司",2013-09-30,7973448689.82
"华泰集团有限公司",2013-12-31,10697348365.64
"华泰集团有限公司",2014-03-31,2647761918.57
"华泰集团有限公司",2014-06-30,5200340834.38
"华泰集团有限公司",2014-09-30,7999108939.87
"华泰集团有限公司",2014-12-31,10723548122.71
"华泰集团有限公司",2015-03-31,2479481002.8
"华泰集团有限公司",2015-06-30,5385861999.44
"华泰集团有限公司",2015-09-30,7813676791.37
"华泰集团有限公司",2015-12-31,9915605328.95
"华泰集团有限公司",2016-03-31,2385074778.24
"华泰集团有限公司",2016-06-30,5084166659.74
"华泰集团有限公司",2016-09-30,7881965084.64
"华泰集团有限公司",2016-12-31,11398970298.98
"华泰集团有限公司",2017-03-31,3290584625.53
"山东世纪阳光纸业集团有限公司",2010-12-31,2516770197.22
"山东世纪阳光纸业集团有限公司",2011-12-31,3868489606.86
"山东世纪阳光纸业集团有限公司",2012-06-30,1888157570.79
"山东世纪阳光纸业集团有限公司",2012-09-30,2828825691.92
"山东世纪阳光纸业集团有限公司",2012-12-31,3738539946.9
"山东世纪阳光纸业集团有限公司",2013-03-31,931206366.61
"山东世纪阳光纸业集团有限公司",2013-06-30,1892053401.37
"山东世纪阳光纸业集团有限公司",2013-09-30,2789085478.93
"山东世纪阳光纸业集团有限公司",2013-12-31,3829547195.79
"山东世纪阳光纸业集团有限公司",2014-03-31,948341396.38
"山东世纪阳光纸业集团有限公司",2014-06-30,1956979456.21
"山东世纪阳光纸业集团有限公司",2014-09-30,2944130577.94
"山东世纪阳光纸业集团有限公司",2014-12-31,3822846654.96
"山东世纪阳光纸业集团有限公司",2015-06-30,2017436161.95
"山东世纪阳光纸业集团有限公司",2015-12-31,3959045701.42
"山东世纪阳光纸业集团有限公司",2016-06-30,2142142183.03
"山东世纪阳光纸业集团有限公司",2016-12-31,4276854814.35
"寿光晨鸣控股有限公司",2010-06-30,8176641676.99
"寿光晨鸣控股有限公司",2010-12-31,17203123029.49
"寿光晨鸣控股有限公司",2011-12-31,17758845102.6
"寿光晨鸣控股有限公司",2012-12-31,19801164084.06
"寿光晨鸣控股有限公司",2013-12-31,20421621188.6
"寿光晨鸣控股有限公司",2014-12-31,19117426931.58
"寿光晨鸣控股有限公司",2015-12-31,20314854170.07
"寿光晨鸣控股有限公司",2016-06-30,10606358700
"寿光晨鸣控股有限公司",2016-09-30,16572058500
"寿光晨鸣控股有限公司",2016-12-31,22911710474.83
"山东太阳纸业股份有限公司",2010-03-31,1727144158.24
"山东太阳纸业股份有限公司",2010-06-30,3566222269.55
"山东太阳纸业股份有限公司",2010-09-30,5774877901.5
"山东太阳纸业股份有限公司",2010-12-31,8037044178.98
"山东太阳纸业股份有限公司",2011-03-31,2100914872.99
"山东太阳纸业股份有限公司",2011-06-30,4033292386.24
"山东太阳纸业股份有限公司",2011-09-30,6249966886.79
"山东太阳纸业股份有限公司",2011-12-31,8762342978.49
"山东太阳纸业股份有限公司",2012-03-31,2954962265.46
"山东太阳纸业股份有限公司",2012-06-30,5306225440.14
"山东太阳纸业股份有限公司",2012-09-30,7790343984.12
"山东太阳纸业股份有限公司",2012-12-31,10408640841.61
"山东太阳纸业股份有限公司",2013-03-31,2887462845.72
"山东太阳纸业股份有限公司",2013-06-30,5606354716.44
"山东太阳纸业股份有限公司",2013-09-30,8313843173.16
"山东太阳纸业股份有限公司",2013-12-31,10895094105.31
"山东太阳纸业股份有限公司",2014-03-31,2586432321.28
"山东太阳纸业股份有限公司",2014-06-30,5304785897.09
"山东太阳纸业股份有限公司",2014-09-30,7867225796.26
"山东太阳纸业股份有限公司",2014-12-31,10457882049.1
"山东太阳纸业股份有限公司",2015-03-31,2520337430.9
"山东太阳纸业股份有限公司",2015-06-30,5193744918.51
"山东太阳纸业股份有限公司",2015-09-30,7930060147.3
"山东太阳纸业股份有限公司",2015-12-31,10825123852.75
"山东太阳纸业股份有限公司",2016-03-31,2892916603.9
"山东太阳纸业股份有限公司",2016-06-30,6559584016.59
"山东太阳纸业股份有限公司",2016-09-30,10200718106.19
"山东太阳纸业股份有限公司",2016-12-31,14455491144.9
"山东太阳纸业股份有限公司",2017-03-31,4410947004.6
"山东高唐泉洁纸业有限公司",2012-12-31,104273264.78
"山东高唐泉洁纸业有限公司",2013-12-31,206222015.76
"河南银鸽实业投资股份有限公司",2010-03-31,778166810.42
"河南银鸽实业投资股份有限公司",2010-06-30,1564912824.69
"河南银鸽实业投资股份有限公司",2010-09-30,2467367486.35
"河南银鸽实业投资股份有限公司",2010-12-31,3293308867
"河南银鸽实业投资股份有限公司",2011-03-31,829574743.18
"河南银鸽实业投资股份有限公司",2011-06-30,1775522307.47
"河南银鸽实业投资股份有限公司",2011-09-30,2680356467.3
"河南银鸽实业投资股份有限公司",2011-12-31,3628608905.58
"河南银鸽实业投资股份有限公司",2012-03-31,728292860.58
"河南银鸽实业投资股份有限公司",2012-06-30,1638778511.98
"河南银鸽实业投资股份有限公司",2012-09-30,2477138558.24
"河南银鸽实业投资股份有限公司",2012-12-31,3392585524.4
"河南银鸽实业投资股份有限公司",2013-03-31,769159456.05
"河南银鸽实业投资股份有限公司",2013-06-30,1620039002.93
"河南银鸽实业投资股份有限公司",2013-09-30,2545928026.28
"河南银鸽实业投资股份有限公司",2013-12-31,3514959659.12
"河南银鸽实业投资股份有限公司",2014-03-31,727319606.33
"河南银鸽实业投资股份有限公司",2014-06-30,1520104368.2
"河南银鸽实业投资股份有限公司",2014-09-30,2292580806.83
"河南银鸽实业投资股份有限公司",2014-12-31,3005242677.17
"河南银鸽实业投资股份有限公司",2015-03-31,569650220.84
"河南银鸽实业投资股份有限公司",2015-06-30,1227763561.63
"河南银鸽实业投资股份有限公司",2015-09-30,1961157014.09
"河南银鸽实业投资股份有限公司",2015-12-31,2820238363.52
"河南银鸽实业投资股份有限公司",2016-03-31,594477745.66
"河南银鸽实业投资股份有限公司",2016-06-30,1189966840.92
"河南银鸽实业投资股份有限公司",2016-09-30,1818516657.37
"河南银鸽实业投资股份有限公司",2016-12-31,2342884023.69
"河南银鸽实业投资股份有限公司",2017-03-31,630679706.48
"泰格林纸集团股份有限公司",2010-12-31,9102366792
"泰格林纸集团股份有限公司",2011-12-31,8241140178.44
"泰格林纸集团股份有限公司",2012-12-31,8243712076.28
"泰格林纸集团股份有限公司",2013-12-31,8253442575.01
"泰格林纸集团股份有限公司",2014-12-31,8176258579.25
"泰格林纸集团股份有限公司",2015-12-31,7556286190.18
"泰格林纸集团股份有限公司",2016-12-31,8676103193.01
"岳阳林纸股份有限公司",2010-03-31,794242963.35
"岳阳林纸股份有限公司",2010-06-30,2177552498.12
"岳阳林纸股份有限公司",2010-09-30,3368219382.22
"岳阳林纸股份有限公司",2010-12-31,4768228803.68
"岳阳林纸股份有限公司",2011-03-31,1718248579.42
"岳阳林纸股份有限公司",2011-06-30,3435706164.91
"岳阳林纸股份有限公司",2011-09-30,5105839990.02
"岳阳林纸股份有限公司",2011-12-31,6965011407.95
"岳阳林纸股份有限公司",2012-03-31,1583088545.41
"岳阳林纸股份有限公司",2012-06-30,3356361201.44
"岳阳林纸股份有限公司",2012-09-30,4865013855.4
"岳阳林纸股份有限公司",2012-12-31,6542479738.75
"岳阳林纸股份有限公司",2013-03-31,1453653959.3
"岳阳林纸股份有限公司",2013-06-30,3196421759.45
"岳阳林纸股份有限公司",2013-09-30,4823467667.29
"岳阳林纸股份有限公司",2013-12-31,6609562076.7
"岳阳林纸股份有限公司",2014-03-31,1440083267.2
"岳阳林纸股份有限公司",2014-06-30,3129227316.92
"岳阳林纸股份有限公司",2014-09-30,4805743707.31
"岳阳林纸股份有限公司",2014-12-31,6582527007.96
"岳阳林纸股份有限公司",2015-03-31,1413072766.39
"岳阳林纸股份有限公司",2015-06-30,2954636615.2
"岳阳林纸股份有限公司",2015-09-30,4366836869.21
"岳阳林纸股份有限公司",2015-12-31,5929105971.84
"岳阳林纸股份有限公司",2016-03-31,997431346.77
"岳阳林纸股份有限公司",2016-06-30,2392675798.85
"岳阳林纸股份有限公司",2016-09-30,3450845995.39
"岳阳林纸股份有限公司",2016-12-31,4798571558.85
"岳阳林纸股份有限公司",2017-03-31,1192176285.18
"江门甘蔗化工厂(集团)股份有限公司",2010-03-31,92913552.88
"江门甘蔗化工厂(集团)股份有限公司",2010-06-30,176409030.39
"江门甘蔗化工厂(集团)股份有限公司",2010-09-30,299765585.96
"江门甘蔗化工厂(集团)股份有限公司",2010-12-31,393428758.85
"江门甘蔗化工厂(集团)股份有限公司",2011-03-31,95895291.75
"江门甘蔗化工厂(集团)股份有限公司",2011-06-30,204241634.52
"江门甘蔗化工厂(集团)股份有限公司",2011-09-30,307151787.43
"江门甘蔗化工厂(集团)股份有限公司",2011-12-31,387382732.08
"江门甘蔗化工厂(集团)股份有限公司",2012-03-31,81953518.74
"江门甘蔗化工厂(集团)股份有限公司",2012-06-30,202524548.17
"江门甘蔗化工厂(集团)股份有限公司",2012-09-30,348451662.24
"江门甘蔗化工厂(集团)股份有限公司",2012-12-31,469046036.9
"江门甘蔗化工厂(集团)股份有限公司",2013-03-31,96678235.75
"江门甘蔗化工厂(集团)股份有限公司",2013-06-30,213864256.36
"江门甘蔗化工厂(集团)股份有限公司",2013-09-30,332675787.21
"江门甘蔗化工厂(集团)股份有限公司",2013-12-31,451117337.31
"江门甘蔗化工厂(集团)股份有限公司",2014-03-31,112438899.61
"江门甘蔗化工厂(集团)股份有限公司",2014-06-30,224251049.95
"江门甘蔗化工厂(集团)股份有限公司",2014-09-30,355602957.87
"江门甘蔗化工厂(集团)股份有限公司",2014-12-31,476105812.7
"江门甘蔗化工厂(集团)股份有限公司",2015-03-31,93400773.21
"江门甘蔗化工厂(集团)股份有限公司",2015-06-30,193716489.51
"江门甘蔗化工厂(集团)股份有限公司",2015-09-30,312006646.55
"江门甘蔗化工厂(集团)股份有限公司",2015-12-31,398142334.24
"江门甘蔗化工厂(集团)股份有限公司",2016-03-31,83774128.97
"江门甘蔗化工厂(集团)股份有限公司",2016-06-30,163641962.8
"江门甘蔗化工厂(集团)股份有限公司",2016-09-30,238743214.88
"江门甘蔗化工厂(集团)股份有限公司",2016-12-31,473199768.18
"江门甘蔗化工厂(集团)股份有限公司",2017-03-31,67868291.48
"广东冠豪高新技术股份有限公司",2010-03-31,186913872.3
"广东冠豪高新技术股份有限公司",2010-06-30,381474199.74
"广东冠豪高新技术股份有限公司",2010-09-30,597487990.48
"广东冠豪高新技术股份有限公司",2010-12-31,902762880.76
"广东冠豪高新技术股份有限公司",2011-03-31,213270646.65
"广东冠豪高新技术股份有限公司",2011-06-30,441431690.31
"广东冠豪高新技术股份有限公司",2011-09-30,668032345.86
"广东冠豪高新技术股份有限公司",2011-12-31,933883852.62
"广东冠豪高新技术股份有限公司",2012-03-31,212949514.4
"广东冠豪高新技术股份有限公司",2012-06-30,455382023.33
"广东冠豪高新技术股份有限公司",2012-09-30,683003792.4
"广东冠豪高新技术股份有限公司",2012-12-31,931193943.05
"广东冠豪高新技术股份有限公司",2013-03-31,271396777.97
"广东冠豪高新技术股份有限公司",2013-06-30,464152118.15
"广东冠豪高新技术股份有限公司",2013-09-30,668840922.02
"广东冠豪高新技术股份有限公司",2013-12-31,945734490.93
"广东冠豪高新技术股份有限公司",2014-03-31,247146809.36
"广东冠豪高新技术股份有限公司",2014-06-30,498472002.56
"广东冠豪高新技术股份有限公司",2014-09-30,724261287.77
"广东冠豪高新技术股份有限公司",2014-12-31,962632311.25
"广东冠豪高新技术股份有限公司",2015-03-31,242257663.66
"广东冠豪高新技术股份有限公司",2015-06-30,503353557.54
"广东冠豪高新技术股份有限公司",2015-09-30,860255636.13
"广东冠豪高新技术股份有限公司",2015-12-31,1295223342.07
"广东冠豪高新技术股份有限公司",2016-03-31,373599310.31
"广东冠豪高新技术股份有限公司",2016-06-30,842396403.79
"广东冠豪高新技术股份有限公司",2016-09-30,1274189921.03
"广东冠豪高新技术股份有限公司",2016-12-31,1739950782.73
"广东冠豪高新技术股份有限公司",2017-03-31,422157699.31
"东莞海龙纸业有限公司",2010-12-31,3426140937.02
"东莞海龙纸业有限公司",2011-06-30,1809554000.98
"东莞海龙纸业有限公司",2011-09-30,3535529908.81
"东莞海龙纸业有限公司",2011-12-31,4876392578.85
"东莞海龙纸业有限公司",2012-03-31,1366570212.18
"东莞海龙纸业有限公司",2012-06-30,2829806504.01
"东莞海龙纸业有限公司",2012-09-30,4127646428.23
"东莞海龙纸业有限公司",2012-12-31,5316730428.31
"东莞海龙纸业有限公司",2013-03-31,1044000570.24
"东莞玖龙纸业有限公司",2010-12-31,5738468776.19
"东莞玖龙纸业有限公司",2011-06-30,2939685084.42
"东莞玖龙纸业有限公司",2011-09-30,5115031158.98
"东莞玖龙纸业有限公司",2011-12-31,6901639193.15
"东莞玖龙纸业有限公司",2012-03-31,1702577654.62
"东莞玖龙纸业有限公司",2012-06-30,3555695112.25
"东莞玖龙纸业有限公司",2012-09-30,5225024344.59
"东莞玖龙纸业有限公司",2012-12-31,6706860313.23
"东莞玖龙纸业有限公司",2013-03-31,1379440351.57
"东莞玖龙纸业有限公司",2013-06-30,6705680235.75
"东莞玖龙纸业有限公司",2013-09-30,10276621266.62
"东莞玖龙纸业有限公司",2013-12-31,13972667782.7
"东莞玖龙纸业有限公司",2014-03-31,3052018512.2
"东莞玖龙纸业有限公司",2014-06-30,6589280482.15
"东莞玖龙纸业有限公司",2014-09-30,10066198118.67
"中顺洁柔纸业股份有限公司",2010-06-30,844189275.11
"中顺洁柔纸业股份有限公司",2010-09-30,1289498789.3
"中顺洁柔纸业股份有限公司",2010-12-31,1778866045.25
"中顺洁柔纸业股份有限公司",2011-03-31,407116998.08
"中顺洁柔纸业股份有限公司",2011-06-30,827859154.35
"中顺洁柔纸业股份有限公司",2011-09-30,1305016943.68
"中顺洁柔纸业股份有限公司",2011-12-31,1856258189.85
"中顺洁柔纸业股份有限公司",2012-03-31,516732515.31
"中顺洁柔纸业股份有限公司",2012-06-30,1089372794.75
"中顺洁柔纸业股份有限公司",2012-09-30,1677242779.28
"中顺洁柔纸业股份有限公司",2012-12-31,2339454972.91
"中顺洁柔纸业股份有限公司",2013-03-31,518322062.11
"中顺洁柔纸业股份有限公司",2013-06-30,1139203737.51
"中顺洁柔纸业股份有限公司",2013-09-30,1812552251.15
"中顺洁柔纸业股份有限公司",2013-12-31,2501718710.31
"中顺洁柔纸业股份有限公司",2014-03-31,537194276.45
"中顺洁柔纸业股份有限公司",2014-06-30,1128670640.74
"中顺洁柔纸业股份有限公司",2014-09-30,1769432290.58
"中顺洁柔纸业股份有限公司",2014-12-31,2521780170.53
"中顺洁柔纸业股份有限公司",2015-03-31,603693661.38
"中顺洁柔纸业股份有限公司",2015-06-30,1299558586.08
"中顺洁柔纸业股份有限公司",2015-09-30,2067431844.12
"中顺洁柔纸业股份有限公司",2015-12-31,2958976614
"中顺洁柔纸业股份有限公司",2016-03-31,854090752.85
"中顺洁柔纸业股份有限公司",2016-06-30,1771552660.77
"中顺洁柔纸业股份有限公司",2016-09-30,2740959078
"中顺洁柔纸业股份有限公司",2016-12-31,3809349072.13
"中顺洁柔纸业股份有限公司",2017-03-31,1032246698.85
"玖龙纸业(重庆)有限公司",2010-12-31,1995779170.91
"玖龙纸业(重庆)有限公司",2011-12-31,1976437199.54
"玖龙纸业(重庆)有限公司",2012-06-30,938402496.02
"玖龙纸业(重庆)有限公司",2012-09-30,1446612378.94
"玖龙纸业(重庆)有限公司",2012-12-31,1950506899.93
"玖龙纸业(重庆)有限公司",2013-03-31,407673702.38
"玖龙纸业(重庆)有限公司",2013-06-30,862649785.32
"玖龙纸业(重庆)有限公司",2013-09-30,1308939577.94
"玖龙纸业(重庆)有限公司",2013-12-31,1773394858.51
"玖龙纸业(重庆)有限公司",2014-03-31,573253869.36
"玖龙纸业(重庆)有限公司",2014-06-30,1271491484.81
"玖龙纸业(重庆)有限公司",2014-09-30,2087655776.84
"玖龙纸业(重庆)有限公司",2014-12-31,2892823611.16
"玖龙纸业(重庆)有限公司",2015-03-31,774405272.47
"玖龙纸业(重庆)有限公司",2015-06-30,1599173073.42
"玖龙纸业(重庆)有限公司",2015-09-30,2285833050.57
"玖龙纸业(重庆)有限公司",2015-12-31,3209938305.4
"玖龙纸业(重庆)有限公司",2016-03-31,773999187.2
"宜宾纸业股份有限公司",2010-03-31,150875063.35
"宜宾纸业股份有限公司",2010-06-30,345094316.13
"宜宾纸业股份有限公司",2010-09-30,543334576.96
"宜宾纸业股份有限公司",2010-12-31,757466674.92
"宜宾纸业股份有限公司",2011-03-31,160139328.83
"宜宾纸业股份有限公司",2011-06-30,394895823
"宜宾纸业股份有限公司",2011-09-30,554480569.18
"宜宾纸业股份有限公司",2011-12-31,568424736.22
"宜宾纸业股份有限公司",2012-03-31,2593240.53
"宜宾纸业股份有限公司",2012-06-30,2699359.66
"宜宾纸业股份有限公司",2012-09-30,2721940.04
"宜宾纸业股份有限公司",2012-12-31,18606803.91
"宜宾纸业股份有限公司",2013-03-31,877265.43
"宜宾纸业股份有限公司",2013-06-30,923605.08
"宜宾纸业股份有限公司",2013-09-30,3298427.83
"宜宾纸业股份有限公司",2013-12-31,10543166.54
"宜宾纸业股份有限公司",2014-03-31,4634.45
"宜宾纸业股份有限公司",2014-06-30,37414.24
"宜宾纸业股份有限公司",2014-09-30,48167.57
"宜宾纸业股份有限公司",2014-12-31,10625808.97
"宜宾纸业股份有限公司",2015-03-31,26087.85
"宜宾纸业股份有限公司",2015-06-30,31424.52
"宜宾纸业股份有限公司",2015-09-30,49332.45
"宜宾纸业股份有限公司",2015-12-31,13687663.36
"宜宾纸业股份有限公司",2016-03-31,120307471.84
"宜宾纸业股份有限公司",2016-06-30,120368849.18
"宜宾纸业股份有限公司",2016-09-30,205677162.96
"宜宾纸业股份有限公司",2016-12-31,444879514.05
"宜宾纸业股份有限公司",2017-03-31,226936867.59
"中冶美利云产业投资股份有限公司",2010-03-31,238160092.15
"中冶美利云产业投资股份有限公司",2010-06-30,534247561.87
"中冶美利云产业投资股份有限公司",2010-09-30,831581062.1
"中冶美利云产业投资股份有限公司",2010-12-31,1165494636.76
"中冶美利云产业投资股份有限公司",2011-03-31,340150504.9
"中冶美利云产业投资股份有限公司",2011-06-30,627278254.49
"中冶美利云产业投资股份有限公司",2011-09-30,884791222.05
"中冶美利云产业投资股份有限公司",2011-12-31,1141466055.37
"中冶美利云产业投资股份有限公司",2012-03-31,252388327.58
"中冶美利云产业投资股份有限公司",2012-06-30,476043483.49
"中冶美利云产业投资股份有限公司",2012-09-30,696850336.6
"中冶美利云产业投资股份有限公司",2012-12-31,1362751263.6
"中冶美利云产业投资股份有限公司",2013-03-31,140709396.91
"中冶美利云产业投资股份有限公司",2013-06-30,260469508.28
"中冶美利云产业投资股份有限公司",2013-09-30,392318526.21
"中冶美利云产业投资股份有限公司",2013-12-31,553185490.34
"中冶美利云产业投资股份有限公司",2014-03-31,160177916.61
"中冶美利云产业投资股份有限公司",2014-06-30,311312714.56
"中冶美利云产业投资股份有限公司",2014-09-30,457069034.98
"中冶美利云产业投资股份有限公司",2014-12-31,622013445.02
"中冶美利云产业投资股份有限公司",2015-03-31,148134838.56
"中冶美利云产业投资股份有限公司",2015-06-30,295467160.62
"中冶美利云产业投资股份有限公司",2015-09-30,431407912.62
"中冶美利云产业投资股份有限公司",2015-12-31,556711441.28
"中冶美利云产业投资股份有限公司",2016-03-31,113001304.66
"中冶美利云产业投资股份有限公司",2016-06-30,267098728.33
"中冶美利云产业投资股份有限公司",2016-09-30,391443936.4
"中冶美利云产业投资股份有限公司",2016-12-31,587362790.48
"中冶美利云产业投资股份有限公司",2017-03-31,176308535.04
