"","income_seasonal","name_seasonal","month_seasonal","average"
"1269",105866913.65,"内蒙古霍林河煤业集团有限责任公司",201006,TRUE
"1270",105866913.65,"内蒙古霍林河煤业集团有限责任公司",201009,TRUE
"1271",105866913.65,"内蒙古霍林河煤业集团有限责任公司",201012,TRUE
"1272",136529118.4,"内蒙古霍林河煤业集团有限责任公司",201103,TRUE
"1273",136529118.4,"内蒙古霍林河煤业集团有限责任公司",201106,TRUE
"1274",136529118.4,"内蒙古霍林河煤业集团有限责任公司",201109,TRUE
"1275",136529118.4,"内蒙古霍林河煤业集团有限责任公司",201112,TRUE
"1276",23551273.2166667,"内蒙古霍林河煤业集团有限责任公司",201203,TRUE
"1277",23551273.2166667,"内蒙古霍林河煤业集团有限责任公司",201206,TRUE
"1278",23551273.2166667,"内蒙古霍林河煤业集团有限责任公司",201209,TRUE
"1279",188225584.45,"内蒙古霍林河煤业集团有限责任公司",201212,FALSE
"1280",12845786.51,"内蒙古霍林河煤业集团有限责任公司",201303,FALSE
"1281",-95760672.02,"内蒙古霍林河煤业集团有限责任公司",201306,FALSE
"1282",-35402435.99,"内蒙古霍林河煤业集团有限责任公司",201309,FALSE
"1283",-46060256.9,"内蒙古霍林河煤业集团有限责任公司",201312,FALSE
"1284",-42076581.16,"内蒙古霍林河煤业集团有限责任公司",201403,FALSE
"1285",-179728077.97,"内蒙古霍林河煤业集团有限责任公司",201406,TRUE
"1286",-179728077.97,"内蒙古霍林河煤业集团有限责任公司",201409,TRUE
"1287",-114290915,"内蒙古霍林河煤业集团有限责任公司",201412,FALSE
"1288",-3709095.76,"内蒙古霍林河煤业集团有限责任公司",201503,FALSE
"1289",-121929204.24,"内蒙古霍林河煤业集团有限责任公司",201506,FALSE
"1290",-266690777.3,"内蒙古霍林河煤业集团有限责任公司",201509,TRUE
"1291",-266690777.3,"内蒙古霍林河煤业集团有限责任公司",201512,TRUE
"1292",-42390453.175,"内蒙古霍林河煤业集团有限责任公司",201603,TRUE
"1293",-42390453.175,"内蒙古霍林河煤业集团有限责任公司",201606,TRUE
"1294",-42390453.175,"内蒙古霍林河煤业集团有限责任公司",201609,TRUE
"1295",-42390453.175,"内蒙古霍林河煤业集团有限责任公司",201612,TRUE
"1296",193917714.2,"内蒙古霍林河煤业集团有限责任公司",201703,FALSE
"1297",1558746427,"内蒙古伊泰集团有限公司",201003,FALSE
"1298",1866296608,"内蒙古伊泰集团有限公司",201006,FALSE
"1299",1925758586,"内蒙古伊泰集团有限公司",201009,FALSE
"1300",1901555862,"内蒙古伊泰集团有限公司",201012,FALSE
"1301",2109761892,"内蒙古伊泰集团有限公司",201103,FALSE
"1302",2228414464,"内蒙古伊泰集团有限公司",201106,FALSE
"1303",2123331429,"内蒙古伊泰集团有限公司",201109,FALSE
"1304",1616931902,"内蒙古伊泰集团有限公司",201112,FALSE
"1305",2016230417,"内蒙古伊泰集团有限公司",201203,FALSE
"1306",2589496872,"内蒙古伊泰集团有限公司",201206,FALSE
"1307",1741446014,"内蒙古伊泰集团有限公司",201209,FALSE
"1308",84187748,"内蒙古伊泰集团有限公司",201212,FALSE
"1309",977825293.5,"内蒙古伊泰集团有限公司",201303,FALSE
"1310",1011740404.5,"内蒙古伊泰集团有限公司",201306,FALSE
"1311",735597751,"内蒙古伊泰集团有限公司",201309,FALSE
"1312",319605157,"内蒙古伊泰集团有限公司",201312,FALSE
"1313",783317552.7,"内蒙古伊泰集团有限公司",201403,FALSE
"1314",452709191.3,"内蒙古伊泰集团有限公司",201406,FALSE
"1315",174587404,"内蒙古伊泰集团有限公司",201409,FALSE
"1316",779705310,"内蒙古伊泰集团有限公司",201412,FALSE
"1317",139818651.5,"内蒙古伊泰集团有限公司",201503,FALSE
"1318",73031311.4,"内蒙古伊泰集团有限公司",201506,FALSE
"1319",-141753218.07,"内蒙古伊泰集团有限公司",201509,FALSE
"1320",115351142.27,"内蒙古伊泰集团有限公司",201512,FALSE
"1321",1550879851,"内蒙古伊泰集团有限公司",201603,FALSE
"1322",148202409,"内蒙古伊泰集团有限公司",201606,FALSE
"1323",185766163,"内蒙古伊泰集团有限公司",201609,FALSE
"1324",-1253391591.7,"内蒙古伊泰集团有限公司",201612,FALSE
"1325",1119115471,"内蒙古伊泰集团有限公司",201703,FALSE
"1326",289914392.5,"内蒙古满世煤炭集团股份有限公司",201003,TRUE
"1327",289914392.5,"内蒙古满世煤炭集团股份有限公司",201006,TRUE
"1328",289914392.5,"内蒙古满世煤炭集团股份有限公司",201009,TRUE
"1329",289914392.5,"内蒙古满世煤炭集团股份有限公司",201012,TRUE
"1330",470729610.25,"内蒙古满世煤炭集团股份有限公司",201103,TRUE
"1331",470729610.25,"内蒙古满世煤炭集团股份有限公司",201106,TRUE
"1332",470729610.25,"内蒙古满世煤炭集团股份有限公司",201109,TRUE
"1333",470729610.25,"内蒙古满世煤炭集团股份有限公司",201112,TRUE
"1334",218322658.6,"内蒙古满世煤炭集团股份有限公司",201203,TRUE
"1335",218322658.6,"内蒙古满世煤炭集团股份有限公司",201206,TRUE
"1336",218322658.6,"内蒙古满世煤炭集团股份有限公司",201209,TRUE
"1337",231699039.3,"内蒙古满世煤炭集团股份有限公司",201212,FALSE
"1338",136573443.7,"内蒙古满世煤炭集团股份有限公司",201303,FALSE
"1339",243914316.3,"内蒙古满世煤炭集团股份有限公司",201306,FALSE
"1340",46511890.3,"内蒙古满世煤炭集团股份有限公司",201309,FALSE
"1341",205880016.1,"内蒙古满世煤炭集团股份有限公司",201312,FALSE
"1342",42767970.66,"内蒙古满世煤炭集团股份有限公司",201403,FALSE
"1343",57593165.44,"内蒙古满世煤炭集团股份有限公司",201406,FALSE
"1344",71341670,"内蒙古满世煤炭集团股份有限公司",201409,FALSE
"1345",224355195.8,"内蒙古满世煤炭集团股份有限公司",201412,FALSE
"1346",57316696.99,"内蒙古满世煤炭集团股份有限公司",201503,FALSE
"1347",185570646.71,"内蒙古满世煤炭集团股份有限公司",201506,FALSE
"1348",-6552747.29999998,"内蒙古满世煤炭集团股份有限公司",201509,FALSE
"1349",1222750087,"内蒙古伊泰煤炭股份有限公司",201003,FALSE
"1350",1371801798,"内蒙古伊泰煤炭股份有限公司",201006,FALSE
"1351",1470843140,"内蒙古伊泰煤炭股份有限公司",201009,FALSE
"1352",1287338884,"内蒙古伊泰煤炭股份有限公司",201012,FALSE
"1353",1366008579,"内蒙古伊泰煤炭股份有限公司",201103,FALSE
"1354",1698702063,"内蒙古伊泰煤炭股份有限公司",201106,FALSE
"1355",1738432490,"内蒙古伊泰煤炭股份有限公司",201109,FALSE
"1356",978055610,"内蒙古伊泰煤炭股份有限公司",201112,FALSE
"1357",1675221684,"内蒙古伊泰煤炭股份有限公司",201203,FALSE
"1358",1788390795,"内蒙古伊泰煤炭股份有限公司",201206,FALSE
"1359",2969861472,"内蒙古伊泰煤炭股份有限公司",201209,FALSE
"1360",885407032,"内蒙古伊泰煤炭股份有限公司",201212,FALSE
"1361",1164627292,"内蒙古伊泰煤炭股份有限公司",201303,FALSE
"1362",1314686759,"内蒙古伊泰煤炭股份有限公司",201306,FALSE
"1363",973550822,"内蒙古伊泰煤炭股份有限公司",201309,FALSE
"1364",471530915,"内蒙古伊泰煤炭股份有限公司",201312,FALSE
"1365",1138655183,"内蒙古伊泰煤炭股份有限公司",201403,FALSE
"1366",626914045,"内蒙古伊泰煤炭股份有限公司",201406,FALSE
"1367",531687355,"内蒙古伊泰煤炭股份有限公司",201409,FALSE
"1368",464060278,"内蒙古伊泰煤炭股份有限公司",201412,FALSE
"1369",297920555.8,"内蒙古伊泰煤炭股份有限公司",201503,FALSE
"1370",12991557.8,"内蒙古伊泰煤炭股份有限公司",201506,FALSE
"1371",260093833.3,"内蒙古伊泰煤炭股份有限公司",201509,FALSE
"1372",-318279343.2,"内蒙古伊泰煤炭股份有限公司",201512,FALSE
"1373",6179987.87,"内蒙古伊泰煤炭股份有限公司",201603,FALSE
"1374",456853945.93,"内蒙古伊泰煤炭股份有限公司",201606,FALSE
"1375",429205174,"内蒙古伊泰煤炭股份有限公司",201609,FALSE
"1376",1233123024.2,"内蒙古伊泰煤炭股份有限公司",201612,FALSE
"1377",1070664541,"内蒙古伊泰煤炭股份有限公司",201703,FALSE
"1378",262572271.75,"神东天隆集团有限责任公司",201003,TRUE
"1379",262572271.75,"神东天隆集团有限责任公司",201006,TRUE
"1380",262572271.75,"神东天隆集团有限责任公司",201009,TRUE
"1381",262572271.75,"神东天隆集团有限责任公司",201012,TRUE
"1382",290277804,"神东天隆集团有限责任公司",201103,TRUE
"1383",290277804,"神东天隆集团有限责任公司",201106,TRUE
"1384",290277804,"神东天隆集团有限责任公司",201109,TRUE
"1385",290277804,"神东天隆集团有限责任公司",201112,TRUE
"1386",330980769.466667,"神东天隆集团有限责任公司",201203,TRUE
"1387",330980769.466667,"神东天隆集团有限责任公司",201206,TRUE
"1388",330980769.466667,"神东天隆集团有限责任公司",201209,TRUE
"1389",238237055.6,"神东天隆集团有限责任公司",201212,FALSE
"1390",168983966,"神东天隆集团有限责任公司",201303,FALSE
"1391",142414521.1,"神东天隆集团有限责任公司",201306,FALSE
"1392",133483172.7,"神东天隆集团有限责任公司",201309,FALSE
"1393",99732496.3,"神东天隆集团有限责任公司",201312,FALSE
"1394",14464361.53,"神东天隆集团有限责任公司",201403,FALSE
"1395",141761727.57,"神东天隆集团有限责任公司",201406,FALSE
"1396",169636656.7,"神东天隆集团有限责任公司",201409,FALSE
"1397",-124782005.2,"神东天隆集团有限责任公司",201412,FALSE
"1398",-4053478.64,"神东天隆集团有限责任公司",201503,FALSE
"1399",11460624.71,"神东天隆集团有限责任公司",201506,FALSE
"1400",3348838.28,"神东天隆集团有限责任公司",201509,FALSE
"1401",17521180.34,"神东天隆集团有限责任公司",201512,FALSE
"1402",24405427.19,"神东天隆集团有限责任公司",201603,FALSE
"1403",21558238.23,"神东天隆集团有限责任公司",201606,FALSE
"1404",73320647.08,"神东天隆集团有限责任公司",201609,FALSE
"1405",300781560.2,"神东天隆集团有限责任公司",201612,FALSE
"1406",361615127.5,"神东天隆集团有限责任公司",201703,FALSE
"1407",87817749.175,"内蒙古蒙发煤炭有限责任公司",201003,TRUE
"1408",87817749.175,"内蒙古蒙发煤炭有限责任公司",201006,TRUE
"1409",87817749.175,"内蒙古蒙发煤炭有限责任公司",201009,TRUE
"1410",87817749.175,"内蒙古蒙发煤炭有限责任公司",201012,TRUE
"1411",241310376.966667,"内蒙古蒙发煤炭有限责任公司",201103,TRUE
"1412",241310376.966667,"内蒙古蒙发煤炭有限责任公司",201106,TRUE
"1413",241310376.966667,"内蒙古蒙发煤炭有限责任公司",201109,TRUE
"1414",-54774115.1999999,"内蒙古蒙发煤炭有限责任公司",201112,FALSE
"1415",253971665.4,"内蒙古蒙发煤炭有限责任公司",201203,FALSE
"1416",156562205.8,"内蒙古蒙发煤炭有限责任公司",201206,FALSE
"1417",44819491.5,"内蒙古蒙发煤炭有限责任公司",201209,FALSE
"1418",183443023.375,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201003,TRUE
"1419",183443023.375,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201006,TRUE
"1420",183443023.375,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201009,TRUE
"1421",183443023.375,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201012,TRUE
"1422",268927182.133333,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201103,TRUE
"1423",268927182.133333,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201106,TRUE
"1424",268927182.133333,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201109,TRUE
"1425",219676869.6,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201112,FALSE
"1426",164627538.4,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201203,FALSE
"1427",148383125.8,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201206,FALSE
"1428",469606395.5,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201209,FALSE
"1429",105091162.9,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201212,FALSE
"1430",158245111.8,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201303,FALSE
"1431",52474734.1,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201306,FALSE
"1432",170042168.1,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201309,FALSE
"1433",13415851.3,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201312,FALSE
"1434",51246000.6,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201403,FALSE
"1435",34440280.2,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201406,FALSE
"1436",197528326.2,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201409,FALSE
"1437",-57870306.8,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201412,FALSE
"1438",12409994.54,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201503,FALSE
"1439",38440387.14,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201506,FALSE
"1440",24144990.17,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201509,FALSE
"1441",-296090866.85,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201512,FALSE
"1442",26234014.55,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201603,FALSE
"1443",100914039.95,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201606,FALSE
"1444",172901469.3,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201609,FALSE
"1445",396122305.6,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201612,FALSE
"1446",444661525.8,"鄂尔多斯市乌兰煤炭(集团)有限责任公司",201703,FALSE
"1447",101304125,"内蒙古双欣能源化工有限公司",201003,TRUE
"1448",101304125,"内蒙古双欣能源化工有限公司",201006,TRUE
"1449",101304125,"内蒙古双欣能源化工有限公司",201009,TRUE
"1450",101304125,"内蒙古双欣能源化工有限公司",201012,TRUE
"1451",138011093.9,"内蒙古双欣能源化工有限公司",201103,TRUE
"1452",138011093.9,"内蒙古双欣能源化工有限公司",201106,TRUE
"1453",138011093.9,"内蒙古双欣能源化工有限公司",201109,TRUE
"1454",138011093.9,"内蒙古双欣能源化工有限公司",201112,TRUE
"1455",119228706.875,"内蒙古双欣能源化工有限公司",201203,TRUE
"1456",119228706.875,"内蒙古双欣能源化工有限公司",201206,TRUE
"1457",119228706.875,"内蒙古双欣能源化工有限公司",201209,TRUE
"1458",119228706.875,"内蒙古双欣能源化工有限公司",201212,TRUE
"1459",96562400,"内蒙古双欣能源化工有限公司",201303,FALSE
"1460",82608140.5,"内蒙古双欣能源化工有限公司",201306,TRUE
"1461",82608140.5,"内蒙古双欣能源化工有限公司",201309,TRUE
"1462",288218383.9,"内蒙古双欣能源化工有限公司",201312,FALSE
"1463",103221963.7,"内蒙古双欣能源化工有限公司",201403,FALSE
"1464",108424766,"内蒙古双欣能源化工有限公司",201406,FALSE
"1465",27057870.3,"内蒙古双欣能源化工有限公司",201409,FALSE
"1466",254071317.4,"内蒙古双欣能源化工有限公司",201412,FALSE
"1467",67632627.18,"内蒙古双欣能源化工有限公司",201503,FALSE
"1468",59717873.12,"内蒙古双欣能源化工有限公司",201506,FALSE
"1469",51098243,"内蒙古双欣能源化工有限公司",201509,FALSE
"1470",214580279.7,"内蒙古双欣能源化工有限公司",201512,FALSE
"1471",53610800.9,"内蒙古双欣能源化工有限公司",201603,FALSE
"1472",36925354.92,"内蒙古双欣能源化工有限公司",201606,FALSE
"1473",31484237.68,"内蒙古双欣能源化工有限公司",201609,FALSE
"1474",268563835,"内蒙古双欣能源化工有限公司",201612,FALSE
"1475",96827288.18,"内蒙古双欣能源化工有限公司",201703,FALSE
"1476",118994142.625,"内蒙古伊东煤炭集团有限责任公司",201003,TRUE
