公司名称,证券代码,报告期,流动资产,固定资产,长期股权投资,资产总计,流动负债,非流动负债,负债合计,股东权益,归属母公司股东的权益,资本公积金,盈余公积金,未分配利润,营业总收入,营业总成本,营业利润,利润总额,净利润,归属母公司股东的净利润,经营活动现金净流量,投资活动现金净流量,筹资活动现金净流量,现金净增加额,期末现金及现金等价物余额,员工人数
贵州水城矿业股份有限公司,101573005.IB,2014/12/31,9179772164,5991822889,129718835.3,27565673824,15069503851,6107231834,21176735685,6388938139,4987086452,2790773699,0,-229748470.2,9463303368,9415052467,36612319.46,56859236.87,14737887.95,52350192.32,254863614.3,-1583338217,1419819857,91345254.57,1311601399,0
贵州水城矿业股份有限公司,101573005.IB,2015/3/31,10447089925,5990688977,129711914.7,29541168023,16524679160,6500841419,23025520579,6515647444,5136335651,2790773699,0,-165874102.6,1860925676,1860220283,698472.12,1388707.21,-2998871.49,19863632.59,528662443.6,-506131077.7,944479554.1,967010920.1,2278612319,0
贵州水城矿业股份有限公司,101573005.IB,2015/6/30,10484260833,5932152838,129670755.2,30059772366,17607657277,5928822010,23536479287,6523293080,5175305440,2790773699,0,-213233104,4457656937,4538818493,-81209636.64,-70831258.68,-81782025.91,-27425180.44,412658182.3,-1372268168,1065752063,106142077.3,1417743476,0
贵州水城矿业股份有限公司,101573005.IB,2015/9/30,10238497929,5879174090,131471646.3,30508231918,17748731642,6247619699,23996351342,6511880576,5180249058,2790773699,0,-270512110.1,7375561841,7477228539,-101728179.4,-88506673.94,-112405402,-40763639.85,171613220.4,-1565024045,936321036.7,-457089788.3,854511610.3,0
贵州水城矿业股份有限公司,101573005.IB,2015/12/31,9175987069,6099623169,104779162.4,29829966493,18041860444,5409315631,23451176075,6378790419,5002194195,2790773699,0,-224333022.9,10311123674,10386540422,-65886778.77,4451161.31,-18342988.43,6912475.36,348211482,-1250776345,142554573.1,-760010289.5,551591109.2,0
贵州水城矿业股份有限公司,101573005.IB,2016/3/31,9774900698,6019692017,104779162.4,30642900356,17825419629,6376546063,24201965692,6440934664,5079432943,2790773699,0,-206315389.1,2041484428,2060243655,-18759227.23,6265823.82,2923131.41,18017633.81,478154042.5,-414753072.7,-112971249,-49570279.22,502020830,0
贵州水城矿业股份有限公司,101573005.IB,2016/6/30,9414883852,5991499947,104779162.4,30703888785,18449441560,5861174206,24310615766,6393273019,5043951735,2790773699,0,-296602746.5,5189674233,5313951948,-124277714.2,-91653258.38,-99544663.14,-72269723.53,614922520.5,-1019167843,33679293.68,-370566028.4,181025080.7,0
贵州水城矿业股份有限公司,101573005.IB,2016/9/30,8840034967,7257817174,104779162.4,30483962651,17946259978,6119209622,24065469600,6418493051,5082102430,2790773699,0,-319037373.1,7276707937,7433789590,-156486414,-126653031.7,-138854886.2,-94704350.12,901474109.5,-1118572605,-64028832.03,-281127327,270463782.2,0
贵州水城矿业股份有限公司,101573005.IB,2016/12/31,8618021566,7494921818,98635184.07,30472295059,18474486679,5637875791,24112362470,6359932589,5022059331,2790707984,0,-225352739,10077493863,10296095708,-209794972.5,-44345543.4,-44292681.85,-1019716.04,978243224.8,-1107845757,-96730360.27,-226332892.8,325258216.3,0
贵州水城矿业股份有限公司,101573005.IB,2017/3/31,8250067773,7552871060,98635184.07,30376155897,18387169140,5613235175,24000404315,6375751583,5058102153,2790707984,0,-202025581,2448655871,2473315890,-24660019.28,6360775.13,3103329.71,23327157.97,183493466.3,-202335632.6,-10088367.06,-28930533.32,296327683,0
云南云维股份有限公司,122073.SH,2010/3/31,2945408616,3592411590,158977174.2,10781355752,2522746067,5403188600,7925934667,2855421085,2457768995,1644273656,121824182.4,329156546.8,1384328617,1345874569,38454047.52,40140632.3,36495290.83,26700780,146484471.2,-577869575.7,829426726.1,398035544.3,1099792075,3091
云南云维股份有限公司,122073.SH,2010/6/30,3233207081,3527616265,158977174.2,11400749184,3210130546,5208188600,8418319146,2982430038,2453351536,1438861989,121824182.4,256706941,2804483326,2731834056,72649270.52,73673023.49,51731419.75,28873657.97,253832559,-883182447.9,884965327.8,255609372.1,957365903.3,3091
云南云维股份有限公司,122073.SH,2010/9/30,3322693776,4479427675,174843426.4,11826142942,3474617603,5335016944,8809634546,3016508396,2473209624,1438861989,121824182.4,275699740,4536137767,4428775635,107362131.4,110027876.1,83868940.81,47866457.04,264496753.8,-1434764781,1161244750,-9029345.49,692727185.7,3091
云南云维股份有限公司,122073.SH,2010/12/31,3645949414,5795000026,169798028.3,12619855227,4082802791,5336332023,9419134813,3200720414,2612278768,1438861989,122007403.3,412672695.9,6590421339,6316311996,274386066.2,281014894.2,242843998.6,185022633.8,230261160.5,-1749969580,1540737309,21022810.34,722779341.5,3175
云南云维股份有限公司,122073.SH,2011/3/31,3664903523,5918934995,169798028.3,12848166651,4494158796,5114282105,9608440901,3239725750,2618864765,1438861989,122007403.3,415963595.4,1944809506,1908803559,36005947.3,36900306.13,22509957.25,3290899.48,412673202.4,-281081038.1,-82165355.11,49426799.49,772206141,3175
云南云维股份有限公司,122073.SH,2011/6/30,4523176635,5818572221,169798028.3,13824417922,4831834575,5813735730,10645570305,3178847617,2548363025,1438861989,122007403.3,349541447.9,4291553178,4231064401,60488776.33,60369408.24,32883481.15,5751625.64,650364133.2,-526995525.1,136011613.3,259380192,982159533.5,3175
云南云维股份有限公司,122073.SH,2011/9/30,4656021773,5726179569,171048028.3,14117229241,5354031846,5574233742,10928265588,3188963654,2562367607,1438861989,122007403.3,363703707.6,6740260921,6650518665,89742255.39,90219420.8,59680450.99,19913885.33,918236764.6,-821652669,-180619195.2,-84035162.05,638744179.5,3175
云南云维股份有限公司,122073.SH,2011/12/31,4168025412,5857559755,169690829.5,14141056676,6106960797,4842095744,10949056541,3192000135,2551915229,1435756725,122007403.3,362129148.9,8756059268,8663562000,92639120.23,99639312.28,72910834.89,18339326.66,248170856.3,-1189877817,1101630375,159905728.7,882685070.2,3397
云南云维股份有限公司,122073.SH,2012/3/31,4760045683,5977025689,169690829.5,14817475876,6985021410,4823122017,11808143427,3009332449,2373934055,1435756725,122007403.3,186583538.8,1681321441,1856577715,-175256273.4,-176833172,-180129313.7,-175545610,-104120344.7,-289854813.1,638498290.7,244523133.2,1127208203,3397
